0,0,1.095,0,0,0,1,0.0,0.0,-0.411354,0.859395,-0.448041,-0.001708,0.0,0.0,-0.411354,0.859395,-0.448041,-0.001708,0,0.006761,0.25847,0.173046,-0.0002,-0.525366,0,0,0.1,0,0,0,0,0,0,0,-0.25847,-0.173046,0.0002,-0.525366,0,0,0.1,0,0,0,0,0,0,0,0,0
-0.028822404635487638,0.00988135685104202,1.0754400779119808,1.8673108948717663e-19,9.355423278786117e-20,-5.361287694187783e-21,1.0,-9.937172166536803e-19,-0.01589368787554099,-0.5114122593955964,0.9773167274711534,-0.465904468075557,0.014185687875540988,-8.227954948295468e-20,-0.015893687875540977,-0.5114122593955965,0.9773167274711535,-0.465904468075557,0.014185687875540975,-0.00108197620721862,0.00577018285676806,-0.5653607794407088,0.21846802465067594,0.3378568577189139,-2.17808364002365,0.04307139943011762,0.08809694593321594,-0.23601994581810146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.5903784103646743
-0.02639246522272238,0.008893969915422005,1.074155718712187,3.556275935610531e-06,1.2534461150289667e-06,1.254025487706712e-05,0.9999999999142619,-1.5801970741878096e-05,-0.01436624512612355,-0.5116397427919638,0.986207142811032,-0.4745654029894554,0.012678645780923748,-1.6581106266846853e-05,-0.014375597293477394,-0.5116605460629489,0.986218341394056,-0.47453635620950824,0.01265408449267704,0.07365308328580442,-0.0534287192735725,-0.6009100683440378,0.28524605865880437,0.2511278080703431,-2.17808364002365,2.3876104167265,-0.6755786003787497,-0.11525549172094834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.6327142324553225
-0.0016600143516759525,0.01531947441833437,1.0737020616529493,-3.869524076859976e-06,1.1078485537099661e-06,-7.725513428108607e-06,0.9999999999620579,1.910046012427427e-05,-0.02471381919799867,-0.47543165944121774,0.994145235742881,-0.5187112847565727,0.02301264575836718,-6.155695680408684e-06,-0.024695514515357554,-0.47543339243096333,0.9941333759872483,-0.5186916108318217,0.022989436673152328,-0.8810033333052307,-0.202894525544075,-0.7575159333411855,0.2242495976240206,0.27375422702891916,-2.17808364002365,2.3300195083986193,-0.4233763959215452,-0.01608777955273744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.4214700545994112
-0.008269251417794433,0.025657150159218375,1.0776031785027294,2.391817553923005e-19,6.30063332451521e-20,-1.177549633085573e-20,1.0,-6.470910784118658e-16,-0.041105577898272995,-0.4738156000404139,0.9673497776803532,-0.4935341776399392,0.03939757789827302,-6.283296299773602e-16,-0.04110557789825417,-0.4738156000403567,0.9673497776802827,-0.4935341776399257,0.03939757789825416,-1.1937675571775928,0.06728973037103611,-0.5555196248784696,0.21360541893149967,0.32980855889172983,-2.177300826218785,-1.6253144438741132,0.20320815072252382,0.19790675501636826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.6080998721053544
-0.006504685786493001,0.012965074928408173,1.074330249798732,6.0918217989909745e-15,-9.380882976429725e-15,-7.039435977941671e-15,1.0,-5.83826686500997e-12,-0.020889759284598616,-0.4813218323173571,0.9899336253105091,-0.5086117929937668,0.0191817592827968,-4.235387784062139e-12,-0.020889759287170906,-0.4813218323326289,0.9899336253390614,-0.5086117930070233,0.01918175928680395,-1.0256233848804277,-0.12316758950427033,-0.5365373115133729,0.22415351592995547,0.3653046453501655,-2.1764729352403083,-2.0377682624080555,0.1907734367622458,0.20160424247656797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575408402163994,0.6365968219474829
-0.020638557318156253,0.015176900155946658,1.0753012805662923,-8.314330613539349e-09,-1.1053656455113333e-08,1.867240193942423e-08,0.9999999999999997,-3.003076799188044e-08,-0.024413924743271125,-0.49967295058959776,0.980376608365015,-0.48070365914895,0.022705901002491972,-2.5192152903779285e-08,-0.02441392713554578,-0.49967291874289704,0.9803765665941725,-0.48070365417693256,0.02270592608958981,-0.571439946420051,-0.005674002252820236,-0.45967651717370855,0.3031033072603228,0.32725874042571457,-2.17808364002365,-2.092116629732139,-0.06582076357943978,-0.032657930912321775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.6336243130593768
-0.018101988372884664,0.002424936332953739,1.0735231398392329,2.3141676169390915e-06,5.6489935830961543e-08,1.2030490566524037e-06,0.999999999996597,2.308775003236024e-06,-0.00392091469979928,-0.5013995684246255,0.9929315751947234,-0.4915344805309891,0.0022116072062678908,4.353941805346493e-06,-0.003920373236595624,-0.5014051303745595,0.9929499905695441,-0.4915476861884097,0.0022071209027885105,0.8925645912490272,-0.202894525544075,-0.5159893471336643,0.20018225916218202,0.3927450511502923,-2.17808364002365,-1.7478089557768703,0.18883921499897263,0.27671510528016274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.6926662016026479
-0.019033179348694772,-0.0015340301171475194,1.0734942197308461,3.6912835143713772e-09,-2.0282635712298097e-10,-1.5704054839081876e-10,1.0,-5.51971067095883e-08,0.002475620768797412,-0.5028655912227923,0.9928543788977404,-0.4899887786299301,-0.0041836263304748204,3.199093234972593e-08,0.0024755504152572817,-0.5028653723811155,0.9928539175515845,-0.48998855055979557,-0.0041835491880553915,1.0861458839024254,-0.17028553109064562,-0.5076211809774263,0.2120093503404871,0.3980375460341006,-2.17808364002365,-1.9019168688662123,0.17678267591940036,0.36724354487524025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.7221247390362207
-0.047567023039367023,-0.0341924641132348,1.0870269484145325,1.6698933167954175e-06,-3.4365470371324637e-07,1.3447329950832125e-06,0.9999999999976424,-1.326545487816003e-06,0.053935311466880145,-0.49983702071528524,0.8893333139107946,-0.38949541629239887,-0.05564090202803906,9.603928758475859e-07,0.05393710290551616,-0.49983465447407116,0.8893284563424063,-0.38949320528832204,-0.05564651356901972,0.6662134099095819,0.4999296228555087,-0.32682389774227355,0.7866082412084262,0.2499353318182179,-2.158276072855369,0.36889406456651,-0.39171603073135297,0.08944897866989562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.7052219412123756
-0.03734909894414327,-0.05424108968158097,1.104801237810867,1.5203405863298838e-11,-9.724670697764368e-12,-1.220014203886897e-11,1.0,1.2261615224718047e-09,0.08312467624266558,-0.42278061202311606,0.7596091213530007,-0.33682850896634714,-0.08483267634597678,8.058644488729612e-10,0.08312467804051038,-0.42278067000631114,0.759609253793893,-0.3368285837165134,-0.08483267826720603,1.1758520967311707,0.7015147016353085,-0.5913656554150831,0.34862749637941015,0.20090053252214696,-2.17808364002365,2.20216800232288,-0.7349666717220541,-0.3342366462707064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.6442906231263508
-0.028259731034122236,-0.006571128596060485,1.073306764193885,-1.2941240855791447e-09,1.3576806714492263e-09,-2.250684468664366e-09,1.0,2.037766147044605e-09,0.010606255213609877,-0.5167409279608948,0.9906718210974245,-0.47393089012103756,-0.012314248707610526,-3.8785837855192315e-09,0.010606254272256753,-0.5167409222052464,0.9906717976896106,-0.4739308833512502,-0.012314251581238693,1.1728275225764164,-0.12018673262622048,-0.7490744554957527,0.24158623671868387,0.2610560648611263,-2.17808364002365,2.151812292367835,-0.6511585507741974,-0.25028041242052507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.4981834355547756
-0.01715277039901129,0.0344320653229309,1.045325341021021,1.5213454635355258e-06,-1.6259511906003287e-07,-3.8311020933905137e-07,0.9999999999987561,-1.449909305644928e-06,-0.05815102010038258,-0.5702615801063108,1.145602194713913,-0.5753433748086716,0.05644340997042734,6.488165607311674e-06,-0.05814936916490408,-0.5702602141048714,1.1456028555775997,-0.5753387011769311,0.05643708322942543,-0.6051370597210971,-0.202894525544075,-1.2935801249619465,1.5523867482235587,0.42780162174495545,-1.377853518181167,2.008292691429841,0.47685724488796777,-0.5394426455273584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13701183020149102,0.033548284555215836
-0.025845824227002635,0.0173698777285369,1.0503517819002017,-4.998342448364448e-07,2.062599915346946e-07,-2.225891547300429e-07,0.999999999999829,2.911996414285157e-06,-0.029104718803090495,-0.5731792062676303,1.1203111234192893,-0.5471308774864267,0.027398918636249596,-3.039274819800996e-06,-0.029105925292896705,-0.5731874588830008,1.1203254376578284,-0.5471342858127617,0.027400836781589145,-1.1277995297531085,-0.202894525544075,-0.8948967474271406,1.5763040897491953,-0.03219966043304829,-0.2304817733732661,0.6541801053464696,-0.11660403795462251,-0.5330266287792061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445791702409935,0.7052120442301327
-0.0051576653748434355,0.03596075330599919,1.0308789697790857,-7.076005430553693e-17,1.001741214528834e-18,-1.5246108879569591e-18,1.0,1.1778103464364837e-12,-0.062232102967164714,-0.5843024986516208,1.2212966233594158,-0.6369941247076206,0.06052410296731901,1.0453987573556317e-11,-0.06223210298106936,-0.5843024984892042,1.2212966230178992,-0.6369941245271004,0.060524102981173264,-1.0925581688057786,-0.0947072235127727,-1.4346014300401377,2.3034468880975707,0.24452034491382663,-0.08177235937469475,-0.05751619978288599,-1.2969135064617272,-0.6043684639430259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1432984835000332,0.2251984262024014
-0.022053523700662166,0.07178692728114276,1.0527938033007251,-2.1214404653935754e-09,5.056654434362033e-10,-7.597746044561406e-10,1.0,-5.9538140784973045e-09,-0.11927136921004293,-0.5510592961856638,1.0862720696889485,-0.5352127735926867,0.11756337050034148,1.8667594902116514e-09,-0.11927134848466277,-0.5510593301191431,1.0862721594954767,-0.5352128293229023,0.1175633497475872,-1.1836480737397486,0.2876615807186874,-1.3516213359504947,2.1680924216960324,-0.2063387721049098,-0.15957383731416697,2.379246994039948,1.301579289679,-0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1353280018847412,0.5109041908609601
-0.03162735787625249,0.04576998867768115,1.032182291131188,-2.539204422172006e-06,-1.4877155485293613e-07,3.383069853670327e-07,0.9999999999967079,-5.377545194839733e-06,-0.07894848370531794,-0.6223096439373874,1.2046101279749657,-0.58230056828282,0.07724054765044755,5.596246779290818e-07,-0.0789458278234681,-0.6223124985538366,1.2046229613211068,-0.5823075015131047,0.07724733828927953,-0.37506165450893697,-0.0038112594348547694,-1.4845034101766041,2.5110698786218273,-0.3167192200179534,-1.0948946804232842,1.9203033175529785,0.2516043116417028,-0.19875857029684058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,-0.19614321673892718
-0.06654171821662415,-0.03134816445885989,1.053390045570379,-1.2101025128232751e-05,-2.4876464423939248e-06,-1.0512059667855846e-05,0.9999999998684367,-2.669046448297263e-06,0.0522641152388155,-0.6218131829290632,1.0797011738912243,-0.457877334342854,-0.053961052969710405,-2.209386373232867e-06,0.05226762655961319,-0.6217640103802622,1.0796074095809844,-0.457836798108462,-0.053963986372302895,0.5074013671455186,0.5113801068624176,-0.09410267410421373,2.720841846289321,0.03816242856732135,-1.7930034060464142,1.4303567538757875,-0.2856686688209253,0.2805371782537907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20304362757840475,0.8025911365628042
-0.024777792659322524,-0.014416600730803829,1.0385692687075512,-3.1444784654911447e-06,-5.745170774445699e-06,7.0763383574019015e-06,0.9999999999535153,1.0926189641071316e-05,0.0246423413528373,-0.6003936930545156,1.1827962591598946,-0.5823811213225586,-0.026361815975765215,-1.5410613401260778e-05,0.02466738173922255,-0.6003767809325473,1.1827931626161932,-0.5824058451605534,-0.02636952691793087,1.0689433541047009,0.14779050510626976,0.19031327651569738,2.799508120198249,0.37015640325808236,-2.110582716422118,0.6312809125748507,-0.01118972716959787,0.12278697901075371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35711247051909784,0.8668655229433095
-0.03760861560089915,-0.026428144238471445,1.0392391665462997,-3.5083265817294026e-06,2.8847795769474584e-06,-8.259084357969263e-06,0.9999999999555786,2.5381397537213807e-05,0.04512370630720379,-0.6174928365667015,1.172454396743372,-0.5549655312004114,-0.04682185667612298,-6.723710519716667e-06,0.045140357559225186,-0.6175099733039773,1.1724571084241637,-0.554950712134853,-0.04685162135621926,1.0998061084174076,0.24106330476411195,-0.239831058916648,2.768323867231951,0.5551555966105517,-2.143905531333734,-2.2391112627776577,-1.1421263635253693,-0.32162516801934304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06709087837170277,0.4085401803142641
-0.0253272217278691,-0.017030160370090423,1.043785182252905,2.0723485999727519e-07,-1.8848050259205968e-06,-2.495284324767552e-07,0.9999999999981711,-2.58149750850032e-06,0.02885405586519052,-0.588563933817057,1.1553051381532264,-0.5667387571321776,-0.030565465845004105,-3.13276669322274e-07,0.02885520691088562,-0.588560779872647,1.1552972471760319,-0.5667348785019153,-0.030563256483525467,0.2639976500582285,0.15856425040052208,0.1772779765482379,2.161874654087935,0.08059626398067389,-1.7061024834501268,-0.6351921249331309,0.8995093637172482,-0.21335147084164705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29917953714925016,1.1297410305651543
-0.05773173792170641,-0.048443802032964035,1.0638547266650267,1.953477802875477e-06,-1.3761895740239823e-07,-1.2614317238090883e-06,0.9999999999972868,5.294130172737634e-06,0.07922974411190731,-0.5785107903488564,1.020073781804426,-0.4415636366965161,-0.08093604309404208,3.506211447212923e-07,0.07923267609055268,-0.578513526795807,1.0200754433990045,-0.4415611970922129,-0.08094305194702378,0.4320639504522277,0.6075838515167422,-0.020402501873139276,1.9917235061827734,-0.08311616838431225,-0.9481788315803868,-0.7327330352269792,-0.04984764244580952,0.33327022814578755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198017038348959,1.24354709205
-0.029145724263513348,-0.029269331148800287,1.049291646536269,1.440758653383115e-06,-4.5224679347252967e-07,-9.528583733545772e-07,0.9999999999984058,1.9459093883073886e-05,0.04910673551737933,-0.5797089738941542,1.1224251950215849,-0.5427097283526223,-0.05082116932673087,3.455851909290927e-06,0.04911610159829777,-0.5797069994609743,1.1224011077255887,-0.5426888279285316,-0.05083110348755247,0.24281766572392313,0.1873163505015615,0.007785946932030457,1.9303707547116378,-0.17496586095947914,-0.994774333403713,-2.06497423595725,-0.14516039189659402,0.590600416940206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28062241778760105,1.24354709205
-0.03085551684450825,-0.07195595311977047,1.0945798810000522,4.5030716635071606e-07,-1.8778035615464764e-06,-1.7650300984015836e-06,0.9999999999965778,-3.159810702946681e-07,0.11181749587188512,-0.44357834493079995,0.8253431332011054,-0.3817643180345464,-0.11352660859105788,-1.1499559269982626e-06,0.11182201055138397,-0.44359788299156655,0.8253837167904428,-0.38178387049903323,-0.11352247840107443,0.9137411651075288,0.709040008623075,-0.40807557823580326,1.5302029288495154,-0.5404494111257864,-0.33453316114288706,-1.459944424317428,-0.8338850941057018,0.6108969090991593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601662241646746,1.24354709205
-0.05114139028573131,-0.07952654535856954,1.068625135255196,-8.885597795861749e-07,-5.005280668588722e-07,1.4269961909376384e-06,0.9999999999984618,-5.648209112256195e-06,0.12863580830941632,-0.5471944695071504,0.9769636851661253,-0.4297700535410028,-0.1303432479131906,-1.072812258823314e-05,0.1286290854090392,-0.5472093411456214,0.9769845004832604,-0.42977636956950577,-0.13033540378098118,1.193805208368,0.5333699176710274,-1.0301795800491658,2.315495028217455,-0.5073479582170994,-0.6954465825526424,-2.0954954198919795,-0.5623854630901022,0.3388900044244721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17139504166402944,0.4155403188018434
-0.07582859504734278,-0.081835063110625,1.0787256748448362,3.684703210748935e-07,-2.021410649067103e-06,4.2203484865902423e-07,0.9999999999978,-7.414261433823514e-07,0.13020577018578805,-0.5465263904436082,0.8935008354330191,-0.34697360866057575,-0.13191336335806284,3.4714430284038096e-06,0.13020151505395477,-0.5465294062764672,0.8935106859743043,-0.34698074679061575,-0.13191180706497277,1.1682683243703913,0.709040008623075,-1.5118914645353247,2.7071324529480236,-1.1653886756930543,-0.8390947625615129,-0.5026623105736511,0.5915382725518797,-0.050130249802597754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.05122677863286084
-0.032297751930708565,-0.01553862183947661,1.0290859533529901,1.5478322970465016e-14,-1.949048616328232e-14,-7.134126723022844e-15,1.0,-3.721158414137319e-09,0.027002550538839112,-0.6343036943716696,1.2277375210733437,-0.5934338261712602,-0.02871055064625853,-9.789307277945899e-10,0.027002553029163566,-0.6343036870971044,1.2277375035479139,-0.5934338163258545,-0.028710553037756537,1.193805208368,-0.08242934974649116,-1.2846498731968599,2.687152317441257,-1.8744585684989983,-0.9694182403616792,2.3876104167265,1.2986381656774395,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.7651710099595795
-0.050169889850497744,-0.029117799788299984,1.0313714429435314,-1.2019072670264326e-09,-1.5882900177770197e-10,1.1164287251123499e-10,1.0,-4.34354759424098e-09,0.05036587347277695,-0.6548374692378465,1.205685565159871,-0.5508480956031058,-0.05207386813107541,6.502313704798316e-10,0.05036599285811133,-0.654834853953796,1.2056776035887018,-0.5508427502054639,-0.05207399179220859,1.193805208368,0.022614423190832043,-1.4760414870509597,2.4173814690004978,-2.3018693396552403,-0.17957838567481021,2.3434726330620808,-1.2986134280821477,-0.6204227297284077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1687394945542398,0.28797764406188486
-0.02636170071522732,-0.006338250209763534,1.03026352156992,-1.9021205112309188e-14,-3.9299969089465754e-17,-7.221063288327666e-22,1.0,-3.5542059191430945e-09,0.010993814383580928,-0.6226467501257142,1.2248399294123617,-0.6021931799480925,-0.012701814096662236,2.55031987236522e-09,0.010993823823492378,-0.6226463416263143,1.2248392116299267,-0.6021928711357832,-0.012701821348574538,1.193805208368,-0.14977886270115642,-1.3015609775823787,2.743695955056626,-2.2638982810924824,-1.4127199057445832,-0.6887917130397936,-1.301402480521109,0.5931693937620796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.8224482095293763
