0,0,1.095,0,0,0,1,0.0,0.0,-0.411354,0.859395,-0.448041,-0.001708,0.0,0.0,-0.411354,0.859395,-0.448041,-0.001708,0,0.006761,0.25847,0.173046,-0.0002,-0.525366,0,0,0.1,0,0,0,0,0,0,0,-0.25847,-0.173046,0.0002,-0.525366,0,0,0.1,0,0,0,0,0,0,0,0,0
-0.02874838023667572,-0.007292418843558139,1.0399967396507928,-1.893117503520277e-06,-6.171348996189504e-06,-1.152042888879873e-05,0.9999999999128051,1.4746149107644496e-05,0.012425134820665235,-0.6034834882117612,1.1748713686374646,-0.5713785765556668,-0.014123660633220542,-5.794549627746093e-06,0.01244058799754848,-0.6034929257389229,1.1748668408768028,-0.5713783473019257,-0.01411856679516807,0.6853669217856057,-0.0978129678430679,-0.982500865204843,2.7662665646283524,-1.66156190795346,-1.8534585904670549,-1.3942289318768601,0.33777269331670196,0.11218598204058883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498870823738838,0.8993717997540175
-0.040627692089420624,-0.011504748607526871,1.0418000045909015,1.6192479958751118e-15,1.9869269139657733e-15,4.297479641649171e-15,1.0,-7.800433598555589e-15,0.019562668361402604,-0.6169013987552486,1.1603454279086267,-0.5434440291534457,-0.021270668361389283,5.900648231027051e-14,0.019562668361424743,-0.6169013987552658,1.1603454279086274,-0.5434440291534225,-0.021270668361393255,1.1833747855400976,-0.08144721319801629,-1.4107740996875795,2.7752553810815095,-1.7822466089092512,-2.17808364002365,-0.7810052997459054,1.3015668445112174,0.06056522568143414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267695449688716,0.5460838300675155
-0.024955585453630257,0.009721823928158214,1.0286373490318843,1.243979269863223e-12,-7.482350517721937e-13,-1.4526517165105683e-12,1.0,3.437561495400519e-11,-0.01690947602857195,-0.6240500316849396,1.2331334716148843,-0.6090834399333124,0.015201476044573071,3.539208052148235e-11,-0.016909472440698386,-0.6240500175506731,1.2331334375057632,-0.6090834199557842,0.015201472468584777,0.3951606597653654,-0.17467037849201708,-1.4211628052384895,2.799508120198249,-2.3047072772564996,-1.1369526871891207,-1.851039476139732,1.3015167610376215,-0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11611386444208809,0.8927000213716068
-0.002467478908722156,-0.003626963037042495,1.0328259423058952,-3.295247505742246e-08,1.111592501160111e-08,1.9851020584188717e-08,0.9999999999999991,-2.5093643097597946e-06,0.006268811854509121,-0.5779345581819839,1.2174734500238773,-0.6395381953767431,-0.007977716647908884,-4.5504005635176465e-06,0.006270942027262421,-0.5779401747516274,1.2174804096729694,-0.6395405670880534,-0.007979150494786392,1.1174161981902617,-0.15141567283054275,-0.6312870995192189,2.5106515380593866,-2.0955857553931505,-0.4709267269441645,-2.2881065008910095,1.301579289679,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,1.1920919321819334
-0.012114844493535226,-0.006565173017489082,1.0450407355158877,6.058058617515564e-07,-6.077017497694298e-07,-1.3622519809317781e-06,0.9999999999987039,3.5448436330366135e-06,0.01109903516716172,-0.5652931166120139,1.1533191498723134,-0.5880283885234222,-0.012808896421992559,-7.263441944516517e-07,0.011101499902621655,-0.5652849565603275,1.1533191953085233,-0.5880334758277883,-0.01281631441548506,1.000774894289033,-0.202894525544075,-0.8025834512358432,2.489680140655019,-1.763861472519516,-1.788761366697901,2.137913311705422,-1.08567977554266,-0.6299038952463403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.987677214700937
-0.08811830008696206,-0.03674764217847575,1.0803297014198685,7.295023914308467e-09,4.557507732458442e-07,9.478276146452114e-07,0.9999999999994469,-2.3919256159895913e-06,0.05858309343190867,-0.5687468338388966,0.8989946185126865,-0.33025066721151514,-0.06028365452805877,-1.7582181906981132e-06,0.05858307260581378,-0.5687620869452176,0.899022208364007,-0.3302619754590245,-0.06029111016538262,0.5125893370518436,0.709040008623075,-1.2048074264423458,2.799508120198249,-2.2729719000957513,-1.8238987691789867,2.3876104167265,-1.301579289679,0.6446921494478101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,1.144981951253925
-0.0042568423437285815,0.009230330465850634,1.04080899652533,2.59336502257923e-06,-1.6804278660963366e-06,-3.0450671036610156e-07,0.9999999999951789,-3.784971409030939e-06,-0.015738174423970668,-0.5624693148912471,1.1764584023678806,-0.6139901658730863,0.014026876821139789,2.564437477163495e-06,-0.01573559424936572,-0.5624732791759712,1.176473405063613,-0.6140018651523036,0.014025968376805252,-1.1532176018751823,-0.202894525544075,-1.3322253224466187,2.799508120198249,-2.3047072772564996,-2.0672163215520456,0.6780143593025896,0.038551570731962005,-0.6272946287180103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.9950413187304272
-0.03127667045086901,0.0028451454557319894,1.0620277707026318,-4.432333973010951e-06,4.817189717168221e-06,7.931169398788519e-06,0.9999999999471227,1.573855288689011e-05,-0.004661780072047162,-0.5519461006832583,1.0554522055179067,-0.503501568777905,0.0029566046021806346,2.7971663327942996e-06,-0.004655186151863319,-0.5519695476441844,1.0554934424438167,-0.5035315189695038,0.0029327022736801026,-0.827547485553838,-0.202894525544075,-0.689309754099652,1.507589221772593,-1.1749956991575699,-0.6302878481595716,-0.9642484219996701,-0.0627041619119563,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.8722191990824812
-0.04127493932900919,0.021786232729106913,1.0699275247158593,1.7155112105014218e-06,-9.589943430484514e-06,-2.6957688946728556e-06,0.9999999999489114,-1.4816335186759806e-05,-0.03536520159751911,-0.5436112382925566,1.0030849889694466,-0.4594732769765427,0.03364902672771562,7.861911552238624e-06,-0.035360014591006995,-0.5436315729071326,1.003122744724553,-0.45947902698919546,0.03366469471087787,-1.013589701102108,0.15302498982549792,-0.37124907779791994,1.3799892698291258,-0.2230073523907143,-0.968113349259853,-1.5963423816878406,1.2919608115978527,0.33432592751677065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.8791963105130038
-0.029644401113716072,0.03792505004731964,1.0605696730729026,7.030474737811969e-10,-3.552802701139411e-11,-9.44370231387308e-19,1.0,-1.372914320538804e-07,-0.06241980857949228,-0.5502403077999315,1.057577443792722,-0.5073371527512183,0.060711785956338096,-9.339003847319273e-08,-0.062419781983113175,-0.5502400079540242,1.0575767734079007,-0.5073367789103339,0.06071176613664966,-1.1498148971403779,0.21604782493150856,-0.8353325640488614,1.1999900421430023,1.52641043462787,-2.1214025855331773,-0.9919505257474531,1.1690825715107072,0.5702566210123027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17007598484967043,1.24354709205
-0.0023913160750076243,0.010941368384094527,1.0427920411056477,-1.3948291982432652e-09,8.13024937610115e-10,-8.659073955572517e-10,1.0,-1.3095201520022304e-06,-0.01857497906448394,-0.5547340970586166,1.1663403430838186,-0.6116061957040998,0.016866771990856216,5.649811984577581e-07,-0.018575318066333175,-0.5547323605869622,1.16633423826524,-0.6116019846741417,0.016867365451503993,-1.1928662817512006,-0.202894525544075,-1.3674668369614893,1.685232041888001,2.3045208839070686,-2.1776371882442276,2.3876104167265,1.301579289679,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.9221425216113622
0.002768189240969933,0.002851892602790146,1.0341581504866624,2.7582448101464047e-08,1.536395191245265e-08,-2.1069177867941828e-08,0.9999999999999992,-1.4985044009427985e-06,-0.004901916895248527,-0.5661722926771092,1.2113892689898171,-0.6452155186450335,0.003194018640286204,-7.191452705953961e-07,-0.004902100428880961,-0.5661653628151768,1.2113749031422327,-0.6452095788048525,0.003194075559480046,-1.1723457476088646,-0.20019102551193738,-1.5101280624859013,2.398527850215813,2.260663543257122,-1.8533946696146268,2.3556508750680933,-1.2930796407804463,-0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16115870268212487,1.2378896389639804
-0.06983940159967475,0.0015376636498671105,1.0405486616787565,-3.603251828339716e-12,-5.1850001707434355e-12,2.551109747611912e-18,1.0,-1.607888868131399e-10,-0.002620503954123169,-0.6617675566292412,1.1502655868331118,-0.4884980302764653,0.0009125039421344569,-1.2303204417879582e-10,-0.0026205034821712384,-0.6617675424017794,1.150265554010162,-0.48849801164858075,0.0009125035069865674,0.08487283830066589,0.20190060663590298,-1.1712206316867457,2.264962777225652,2.2895103496798335,-0.11481655407665572,2.3698522991587128,-1.301579289679,-0.6323710339109353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.7342358732050038
-0.056853394266570045,-0.05365478115721204,1.0477878943120793,-1.818757433221003e-07,-2.307544219715213e-07,-1.4534297725702998e-07,0.9999999999999463,7.934825192783637e-07,0.09008309382232262,-0.6192034099735162,1.1077686243341966,-0.4885648170617084,-0.09179117725922867,4.4365660020933254e-07,0.09008297547736471,-0.6192027737214145,1.1077667797542619,-0.48856393710456353,-0.09179023105286932,1.0642747103662504,0.2916628707554964,-1.3171097547662343,2.2660349615643445,2.3007747085816064,-0.07942985368551923,2.37885503376983,-1.298436954820488,-0.6433109469071584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15691002000979423,0.6043211468142223
-0.061040211867987144,-0.07361660761072031,1.0667368223909655,3.887677464727143e-15,-2.110410568168041e-15,-7.478748436383014e-16,1.0,6.271276828691847e-13,0.11952788471705593,-0.5675783094962757,0.9861278113460207,-0.41854950185015466,-0.12123588471621806,-1.0490116628509662e-11,0.11952788472791769,-0.5675783095406227,0.9861278114373104,-0.4185495018985544,-0.12123588472721529,1.1212214104788873,0.5058943561946281,-1.3533451919668535,2.205688683743882,2.2864761607214574,-0.10904181599700496,2.3684139635540657,-1.3012559954357583,-0.6284420175308254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1167694154781664,0.5860040147190674
-0.028978386304319252,0.0030138310752543503,1.0338881587943782,-2.3234483896071073e-12,-3.1466140234223076e-13,1.7256242901280745e-13,1.0,-3.7553463709185076e-09,-0.005194913300701126,-0.6184016045241731,1.205999467609621,-0.5875978605611848,0.0034869129745812646,5.700324570683583e-10,-0.005194911803621321,-0.6184015826312796,1.205999402397974,-0.5875978183356436,0.003486911581896144,1.1613682739409137,-0.18569295240856945,-1.470366857699463,2.1622663469450147,2.2201239942939193,-1.7682757911925358,1.8730360826478076,-1.2770193233381517,-0.6391811443370058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059084008130256,1.1992850324951574
-0.040939541332310925,-0.026471547244667496,1.040580751417777,-9.270546380314169e-15,-1.0679511256328706e-14,-4.378182897580586e-16,1.0,-6.187080316233431e-07,0.045082295900824944,-0.6191817243528484,1.1640415891135014,-0.5448595179864274,-0.04679036641727387,-7.597580918828942e-07,0.04508224041660387,-0.6191815890974055,1.1640416067716457,-0.5448596003466873,-0.04679030159053409,1.1689800481676476,0.0893033719916691,-1.454662044251896,2.0374724798301953,2.1870030115496766,-1.7834923557665374,-1.5649753693697972,1.2669882208684657,0.6227723595813894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0741603769470501,1.192541479797098
-0.020007679450203503,-0.006934759667238566,1.0615465862355886,-3.672436612686879e-16,-1.0672633004915953e-15,-5.114542638983448e-16,1.0,-6.690216601045913e-08,0.011408323120654037,-0.5363364544987962,1.061767785411006,-0.525431339684265,-0.013116321814299305,-1.2627517324652317e-08,0.011407913249272884,-0.5363402349517319,1.0617760506178193,-0.5254358188752355,-0.013115912656941883,1.1936344145552558,-0.202894525544075,-1.122710246803328,0.694091528080129,1.9919293393608841,-2.1743083574917788,-2.3876104167265,0.31262202965267105,0.5922519692132407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528905880890423,1.1972310785744458
-0.04058863471730186,0.012921520853729936,1.0742660417543224,-1.913452888653994e-10,-2.4440322976917636e-12,-2.6301043768294778e-11,1.0,2.0483311462822087e-09,-0.020821799123775308,-0.5310636800038195,0.9788293933451179,-0.4477657105998648,0.01911380111142705,6.113918270227222e-10,-0.020821800757855856,-0.5310637374119285,0.978829528984421,-0.4477657915655135,0.019113801144395735,0.27135645194428,-0.1890904830408409,-1.5118914645353247,0.6310355793564654,2.117612702212449,-0.670090734221857,1.3982164305458478,-1.300910870644141,0.33539685652193135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.4292661967865465
-0.00821831078954379,-0.009025359538575521,1.0331174440935547,-1.747892287172083e-08,1.648304618983138e-08,-1.9645558367327905e-08,0.9999999999999994,-1.2280962613803576e-06,0.01557680430056699,-0.5867668076038985,1.2150178362427375,-0.6282492873686091,-0.017284909127427802,-1.8833923765886404e-07,0.015575516054931316,-0.5867748797192546,1.2150387428017326,-0.6282638420218911,-0.017283480593262058,0.6151289584911862,-0.20054270330488141,-0.6852012250825726,2.189893307269643,1.6722188232198487,-0.21625899793348094,1.7475786313867687,1.301579289679,0.2093347870031949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.9341289252877512
-0.00018943216722150413,-0.022116088350570384,1.0387867379805684,-1.0636197502729233e-09,-6.463931700255222e-09,-8.985932458310011e-10,1.0,2.4816414219352782e-08,0.037770924931989275,-0.5596810610991333,1.1856160157754507,-0.6259349579186757,-0.039478856258537226,4.939350068267519e-08,0.03777095604474294,-0.5596807548909132,1.1856153224804955,-0.6259345766950816,-0.03947893970568111,1.064664021483848,0.07118619350467648,-0.2288756988014048,2.1374154701081087,1.7690247569807895,-0.052447144022359504,-1.2450091968763624,-1.301579289679,-0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,1.24354709205
-0.00413662321916648,-0.006535646360563144,1.0735638520582476,2.7813916513913454e-08,7.167359494264223e-08,-3.700458188977709e-08,0.9999999999999963,-1.7291683361007362e-07,0.010552303172348518,-0.4800868227630798,0.9955821879603741,-0.5154953783711878,-0.012260935357487708,-4.969679508492222e-07,0.010553070056711127,-0.4800983279367376,0.995606078211261,-0.5155077521974702,-0.012261408082870264,1.19376239892515,-0.202894525544075,0.2659028508003976,0.15745525436806196,-0.0029092483986622054,-0.5094048582895575,0.0002949596868515569,-0.0009829441842635327,0.10255050924373112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066853313753032,-0.26857049126726906,-0.39055527468990525,-2.17808364002365,-1.3408422767878552,0.2829398118314202,0.018338065223371336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7562448690355755,-0.6523580386221149
-0.012209065651716837,-0.00042388838502666244,1.0713008172037743,-1.920167571131811e-09,1.9716946389196138e-08,-3.5338245497710388e-09,0.9999999999999998,2.2085368825973763e-08,0.0006876749685357056,-0.4987092933684589,1.007752790032608,-0.5090434823330648,-0.002395672692290393,-9.192196683911185e-07,0.0006877523623222318,-0.4986897122882347,1.0077116908283994,-0.5090212856637645,-0.0023957457630873523,1.1341534648607021,-0.202894525544075,0.2659028508003976,0.15745525436806196,-0.0029092483986622054,-0.5094048582895575,0.0002949596868515569,-0.0009829441842635327,0.10255050924373112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611377203732737,-0.36513689175021163,-1.0973164653309397,-2.17808364002365,-2.3876104167265,-0.5872105023043991,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,-0.983614219314463
-0.022960282008659943,-0.004660143734528203,1.0737442369714776,-3.370355197568465e-07,7.254011074686839e-07,4.874725521719056e-08,0.9999999999996788,2.2288742656596685e-06,0.007516406868591234,-0.5079015767389057,0.9900500811796127,-0.48214792005893387,-0.009222089577182999,-3.3155811306972216e-06,0.007516851860176492,-0.5079200659217525,0.990075459502993,-0.48215325894792155,-0.00922407913620279,-0.16368948508920886,-0.07853912249206364,0.2659028508003976,0.15745525436806196,-0.0029092483986622054,-0.5094048582895575,0.0002949596868515569,-0.0009829441842635327,0.10255050924373112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676462388367847,-0.3267165669014178,-0.2465311312158875,-2.17808364002365,-2.244983646857027,0.35719251584886896,-0.06631586123962768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,-0.6721839734855246
-0.0290159714501728,-0.009872609063307005,1.0754631883847283,5.864231265839817e-20,-7.076244257029286e-20,5.08256712880122e-21,1.0,8.422164782228377e-19,0.015879029193771634,-0.5116230467521241,0.9771014692265267,-0.4654784224744027,-0.01758702919377163,-3.867351693742466e-19,0.015879029193771623,-0.5116230467521241,0.9771014692265265,-0.4654784224744024,-0.01758702919377162,0.0009707657782058179,0.006087767731914121,0.2659028508003976,0.15745525436806196,-0.0029092483986622054,-0.5094048582895575,0.0002949596868515569,-0.0009829441842635327,0.10255050924373112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653674309906883,-0.21846335634767222,-0.33785788355718455,-2.17808364002365,-0.04308395007008933,-0.08809251363131154,-0.23600764661618623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,-0.5903699564639382
-0.01992749542311269,0.0011842327048470825,1.0731184095048185,5.208818398147885e-20,-7.435718266693918e-20,-1.887834116228382e-21,1.0,1.0448417654338745e-19,-0.001912094611850116,-0.5052286088032721,0.9948412038021685,-0.48961259499889626,0.00020409461185011616,4.292849184726442e-20,-0.0019120946118501043,-0.5052286088032721,0.9948412038021683,-0.48961259499889626,0.00020409461185010437,-0.6220473455056537,-0.11112074675267973,0.2659028508003976,0.15745525436806196,-0.0029092483986622054,-0.5094048582895575,0.0002949596868515569,-0.0009829441842635327,0.10255050924373112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262188284839991,-0.3472753649084953,-0.266035401903432,-2.177234995231389,2.167163641803334,-0.025788378515255294,0.39079168761199556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578120160696511,-0.7288442070950745
-0.017169148893914327,0.003033525854735158,1.0728495819747004,4.632622787049809e-11,2.433581339368487e-10,1.5629840730549753e-10,1.0,-4.472578522625192e-06,-0.004899311088920382,-0.5018765011130435,0.9972279154223099,-0.49535096715508087,0.0031925110205350713,-6.905395653366872e-08,-0.004899881884544453,-0.5018741434173609,0.9972206079762731,-0.4953464579272989,0.0031918871443012116,-1.1658305288677777,-0.1593750740302954,0.2659028508003976,0.15745525436806196,-0.0029092483986622054,-0.5094048582895575,0.0002949596868515569,-0.0009829441842635327,0.10255050924373112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629125265341885,-0.29962218155907716,-0.3888231144630732,-2.17808364002365,1.9347012897025515,-0.3678310104893538,0.09014041232546803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,-0.7175449395386935
-0.021801485180591624,0.0010772509523691537,1.0726808546909063,8.762804008193804e-07,-1.7624878085792436e-07,-1.93308447397432e-06,0.9999999999977321,2.8007421587125952e-06,-0.001747386349309137,-0.5092049269225161,0.99689816958659,-0.48769633917525473,3.8590754937721584e-05,1.519682756175942e-06,-0.001749658566066429,-0.5092721876243972,0.9970574179408503,-0.4877839965859259,4.424581111918677e-05,-1.1937928696425777,-0.19801757091830777,0.2659028508003976,0.15745525436806196,-0.0029092483986622054,-0.5094048582895575,0.0002949596868515569,-0.0009829441842635327,0.10255050924373112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402933969941436,-0.21277256716108936,-0.4199110422758255,-2.17808364002365,0.14982921791628814,-0.031204689379262362,-0.47214928495338043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,-0.5840333999837269
