-0.028822404635487638,0.00988135685104202,1.0754400779119808,1.8673108948717663e-19,9.355423278786117e-20,-5.361287694187783e-21,1.0,-9.937172166536803e-19,-0.01589368787554099,-0.5114122593955964,0.9773167274711534,-0.465904468075557,0.014185687875540988,-8.227954948295468e-20,-0.015893687875540977,-0.5114122593955965,0.9773167274711535,-0.465904468075557,0.014185687875540975,-0.00108197620721862,0.00577018285676806,-0.5653607794407088,0.21846802465067594,0.3378568577189139,-2.17808364002365,0.04307139943011762,0.08809694593321594,-0.23601994581810146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.5903784103646743
-0.02639246522272238,0.008893969915422005,1.074155718712187,3.556275935610531e-06,1.2534461150289667e-06,1.254025487706712e-05,0.9999999999142619,-1.5801970741878096e-05,-0.01436624512612355,-0.5116397427919638,0.986207142811032,-0.4745654029894554,0.012678645780923748,-1.6581106266846853e-05,-0.014375597293477394,-0.5116605460629489,0.986218341394056,-0.47453635620950824,0.01265408449267704,0.07365308328580442,-0.0534287192735725,-0.6009100683440378,0.28524605865880437,0.2511278080703431,-2.17808364002365,2.3876104167265,-0.6755786003787497,-0.11525549172094834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.6327142324553225
-0.028259731034122236,-0.006571128596060485,1.073306764193885,-1.2941240855791447e-09,1.3576806714492263e-09,-2.250684468664366e-09,1.0,2.037766147044605e-09,0.010606255213609877,-0.5167409279608948,0.9906718210974245,-0.47393089012103756,-0.012314248707610526,-3.8785837855192315e-09,0.010606254272256753,-0.5167409222052464,0.9906717976896106,-0.4739308833512502,-0.012314251581238693,1.1728275225764164,-0.12018673262622048,-0.7490744554957527,0.24158623671868387,0.2610560648611263,-2.17808364002365,2.151812292367835,-0.6511585507741974,-0.25028041242052507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.4981834355547756
-0.047567023039367023,-0.0341924641132348,1.0870269484145325,1.6698933167954175e-06,-3.4365470371324637e-07,1.3447329950832125e-06,0.9999999999976424,-1.326545487816003e-06,0.053935311466880145,-0.49983702071528524,0.8893333139107946,-0.38949541629239887,-0.05564090202803906,9.603928758475859e-07,0.05393710290551616,-0.49983465447407116,0.8893284563424063,-0.38949320528832204,-0.05564651356901972,0.6662134099095819,0.4999296228555087,-0.32682389774227355,0.7866082412084262,0.2499353318182179,-2.158276072855369,0.36889406456651,-0.39171603073135297,0.08944897866989562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.7052219412123756
-0.019033179348694772,-0.0015340301171475194,1.0734942197308461,3.6912835143713772e-09,-2.0282635712298097e-10,-1.5704054839081876e-10,1.0,-5.51971067095883e-08,0.002475620768797412,-0.5028655912227923,0.9928543788977404,-0.4899887786299301,-0.0041836263304748204,3.199093234972593e-08,0.0024755504152572817,-0.5028653723811155,0.9928539175515845,-0.48998855055979557,-0.0041835491880553915,1.0861458839024254,-0.17028553109064562,-0.5076211809774263,0.2120093503404871,0.3980375460341006,-2.17808364002365,-1.9019168688662123,0.17678267591940036,0.36724354487524025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.7221247390362207
-0.008269251417794433,0.025657150159218375,1.0776031785027294,2.391817553923005e-19,6.30063332451521e-20,-1.177549633085573e-20,1.0,-6.470910784118658e-16,-0.041105577898272995,-0.4738156000404139,0.9673497776803532,-0.4935341776399392,0.03939757789827302,-6.283296299773602e-16,-0.04110557789825417,-0.4738156000403567,0.9673497776802827,-0.4935341776399257,0.03939757789825416,-1.1937675571775928,0.06728973037103611,-0.5555196248784696,0.21360541893149967,0.32980855889172983,-2.177300826218785,-1.6253144438741132,0.20320815072252382,0.19790675501636826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.6080998721053544
-0.04127493932900919,0.021786232729106913,1.0699275247158593,1.7155112105014218e-06,-9.589943430484514e-06,-2.6957688946728556e-06,0.9999999999489114,-1.4816335186759806e-05,-0.03536520159751911,-0.5436112382925566,1.0030849889694466,-0.4594732769765427,0.03364902672771562,7.861911552238624e-06,-0.035360014591006995,-0.5436315729071326,1.003122744724553,-0.45947902698919546,0.03366469471087787,-1.013589701102108,0.15302498982549792,-0.37124907779791994,1.3799892698291258,-0.2230073523907143,-0.968113349259853,-1.5963423816878406,1.2919608115978527,0.33432592751677065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.8791963105130038
-0.03127667045086901,0.0028451454557319894,1.0620277707026318,-4.432333973010951e-06,4.817189717168221e-06,7.931169398788519e-06,0.9999999999471227,1.573855288689011e-05,-0.004661780072047162,-0.5519461006832583,1.0554522055179067,-0.503501568777905,0.0029566046021806346,2.7971663327942996e-06,-0.004655186151863319,-0.5519695476441844,1.0554934424438167,-0.5035315189695038,0.0029327022736801026,-0.827547485553838,-0.202894525544075,-0.689309754099652,1.507589221772593,-1.1749956991575699,-0.6302878481595716,-0.9642484219996701,-0.0627041619119563,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.8722191990824812
-0.012114844493535226,-0.006565173017489082,1.0450407355158877,6.058058617515564e-07,-6.077017497694298e-07,-1.3622519809317781e-06,0.9999999999987039,3.5448436330366135e-06,0.01109903516716172,-0.5652931166120139,1.1533191498723134,-0.5880283885234222,-0.012808896421992559,-7.263441944516517e-07,0.011101499902621655,-0.5652849565603275,1.1533191953085233,-0.5880334758277883,-0.01281631441548506,1.000774894289033,-0.202894525544075,-0.8025834512358432,2.489680140655019,-1.763861472519516,-1.788761366697901,2.137913311705422,-1.08567977554266,-0.6299038952463403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.987677214700937
-0.08811830008696206,-0.03674764217847575,1.0803297014198685,7.295023914308467e-09,4.557507732458442e-07,9.478276146452114e-07,0.9999999999994469,-2.3919256159895913e-06,0.05858309343190867,-0.5687468338388966,0.8989946185126865,-0.33025066721151514,-0.06028365452805877,-1.7582181906981132e-06,0.05858307260581378,-0.5687620869452176,0.899022208364007,-0.3302619754590245,-0.06029111016538262,0.5125893370518436,0.709040008623075,-1.2048074264423458,2.799508120198249,-2.2729719000957513,-1.8238987691789867,2.3876104167265,-1.301579289679,0.6446921494478101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,1.144981951253925
-0.050169889850497744,-0.029117799788299984,1.0313714429435314,-1.2019072670264326e-09,-1.5882900177770197e-10,1.1164287251123499e-10,1.0,-4.34354759424098e-09,0.05036587347277695,-0.6548374692378465,1.205685565159871,-0.5508480956031058,-0.05207386813107541,6.502313704798316e-10,0.05036599285811133,-0.654834853953796,1.2056776035887018,-0.5508427502054639,-0.05207399179220859,1.193805208368,0.022614423190832043,-1.4760414870509597,2.4173814690004978,-2.3018693396552403,-0.17957838567481021,2.3434726330620808,-1.2986134280821477,-0.6204227297284077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1687394945542398,0.28797764406188486
-0.02636170071522732,-0.006338250209763534,1.03026352156992,-1.9021205112309188e-14,-3.9299969089465754e-17,-7.221063288327666e-22,1.0,-3.5542059191430945e-09,0.010993814383580928,-0.6226467501257142,1.2248399294123617,-0.6021931799480925,-0.012701814096662236,2.55031987236522e-09,0.010993823823492378,-0.6226463416263143,1.2248392116299267,-0.6021928711357832,-0.012701821348574538,1.193805208368,-0.14977886270115642,-1.3015609775823787,2.743695955056626,-2.2638982810924824,-1.4127199057445832,-0.6887917130397936,-1.301402480521109,0.5931693937620796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,0.8224482095293763
-0.024955585453630257,0.009721823928158214,1.0286373490318843,1.243979269863223e-12,-7.482350517721937e-13,-1.4526517165105683e-12,1.0,3.437561495400519e-11,-0.01690947602857195,-0.6240500316849396,1.2331334716148843,-0.6090834399333124,0.015201476044573071,3.539208052148235e-11,-0.016909472440698386,-0.6240500175506731,1.2331334375057632,-0.6090834199557842,0.015201472468584777,0.3951606597653654,-0.17467037849201708,-1.4211628052384895,2.799508120198249,-2.3047072772564996,-1.1369526871891207,-1.851039476139732,1.3015167610376215,-0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11611386444208809,0.8927000213716068
-0.002467478908722156,-0.003626963037042495,1.0328259423058952,-3.295247505742246e-08,1.111592501160111e-08,1.9851020584188717e-08,0.9999999999999991,-2.5093643097597946e-06,0.006268811854509121,-0.5779345581819839,1.2174734500238773,-0.6395381953767431,-0.007977716647908884,-4.5504005635176465e-06,0.006270942027262421,-0.5779401747516274,1.2174804096729694,-0.6395405670880534,-0.007979150494786392,1.1174161981902617,-0.15141567283054275,-0.6312870995192189,2.5106515380593866,-2.0955857553931505,-0.4709267269441645,-2.2881065008910095,1.301579289679,0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,1.1920919321819334
-0.05114139028573131,-0.07952654535856954,1.068625135255196,-8.885597795861749e-07,-5.005280668588722e-07,1.4269961909376384e-06,0.9999999999984618,-5.648209112256195e-06,0.12863580830941632,-0.5471944695071504,0.9769636851661253,-0.4297700535410028,-0.1303432479131906,-1.072812258823314e-05,0.1286290854090392,-0.5472093411456214,0.9769845004832604,-0.42977636956950577,-0.13033540378098118,1.193805208368,0.5333699176710274,-1.0301795800491658,2.315495028217455,-0.5073479582170994,-0.6954465825526424,-2.0954954198919795,-0.5623854630901022,0.3388900044244721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17139504166402944,0.4155403188018434
-0.03085551684450825,-0.07195595311977047,1.0945798810000522,4.5030716635071606e-07,-1.8778035615464764e-06,-1.7650300984015836e-06,0.9999999999965778,-3.159810702946681e-07,0.11181749587188512,-0.44357834493079995,0.8253431332011054,-0.3817643180345464,-0.11352660859105788,-1.1499559269982626e-06,0.11182201055138397,-0.44359788299156655,0.8253837167904428,-0.38178387049903323,-0.11352247840107443,0.9137411651075288,0.709040008623075,-0.40807557823580326,1.5302029288495154,-0.5404494111257864,-0.33453316114288706,-1.459944424317428,-0.8338850941057018,0.6108969090991593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601662241646746,1.24354709205
-0.029145724263513348,-0.029269331148800287,1.049291646536269,1.440758653383115e-06,-4.5224679347252967e-07,-9.528583733545772e-07,0.9999999999984058,1.9459093883073886e-05,0.04910673551737933,-0.5797089738941542,1.1224251950215849,-0.5427097283526223,-0.05082116932673087,3.455851909290927e-06,0.04911610159829777,-0.5797069994609743,1.1224011077255887,-0.5426888279285316,-0.05083110348755247,0.24281766572392313,0.1873163505015615,0.007785946932030457,1.9303707547116378,-0.17496586095947914,-0.994774333403713,-2.06497423595725,-0.14516039189659402,0.590600416940206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28062241778760105,1.24354709205
-0.0253272217278691,-0.017030160370090423,1.043785182252905,2.0723485999727519e-07,-1.8848050259205968e-06,-2.495284324767552e-07,0.9999999999981711,-2.58149750850032e-06,0.02885405586519052,-0.588563933817057,1.1553051381532264,-0.5667387571321776,-0.030565465845004105,-3.13276669322274e-07,0.02885520691088562,-0.588560779872647,1.1552972471760319,-0.5667348785019153,-0.030563256483525467,0.2639976500582285,0.15856425040052208,0.1772779765482379,2.161874654087935,0.08059626398067389,-1.7061024834501268,-0.6351921249331309,0.8995093637172482,-0.21335147084164705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29917953714925016,1.1297410305651543
-0.0051576653748434355,0.03596075330599919,1.0308789697790857,-7.076005430553693e-17,1.001741214528834e-18,-1.5246108879569591e-18,1.0,1.1778103464364837e-12,-0.062232102967164714,-0.5843024986516208,1.2212966233594158,-0.6369941247076206,0.06052410296731901,1.0453987573556317e-11,-0.06223210298106936,-0.5843024984892042,1.2212966230178992,-0.6369941245271004,0.060524102981173264,-1.0925581688057786,-0.0947072235127727,-1.4346014300401377,2.3034468880975707,0.24452034491382663,-0.08177235937469475,-0.05751619978288599,-1.2969135064617272,-0.6043684639430259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1432984835000332,0.2251984262024014
-0.00018943216722150413,-0.022116088350570384,1.0387867379805684,-1.0636197502729233e-09,-6.463931700255222e-09,-8.985932458310011e-10,1.0,2.4816414219352782e-08,0.037770924931989275,-0.5596810610991333,1.1856160157754507,-0.6259349579186757,-0.039478856258537226,4.939350068267519e-08,0.03777095604474294,-0.5596807548909132,1.1856153224804955,-0.6259345766950816,-0.03947893970568111,1.064664021483848,0.07118619350467648,-0.2288756988014048,2.1374154701081087,1.7690247569807895,-0.052447144022359504,-1.2450091968763624,-1.301579289679,-0.6466444878640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18456856839809999,1.24354709205
-0.056853394266570045,-0.05365478115721204,1.0477878943120793,-1.818757433221003e-07,-2.307544219715213e-07,-1.4534297725702998e-07,0.9999999999999463,7.934825192783637e-07,0.09008309382232262,-0.6192034099735162,1.1077686243341966,-0.4885648170617084,-0.09179117725922867,4.4365660020933254e-07,0.09008297547736471,-0.6192027737214145,1.1077667797542619,-0.48856393710456353,-0.09179023105286932,1.0642747103662504,0.2916628707554964,-1.3171097547662343,2.2660349615643445,2.3007747085816064,-0.07942985368551923,2.37885503376983,-1.298436954820488,-0.6433109469071584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15691002000979423,0.6043211468142223
-0.061040211867987144,-0.07361660761072031,1.0667368223909655,3.887677464727143e-15,-2.110410568168041e-15,-7.478748436383014e-16,1.0,6.271276828691847e-13,0.11952788471705593,-0.5675783094962757,0.9861278113460207,-0.41854950185015466,-0.12123588471621806,-1.0490116628509662e-11,0.11952788472791769,-0.5675783095406227,0.9861278114373104,-0.4185495018985544,-0.12123588472721529,1.1212214104788873,0.5058943561946281,-1.3533451919668535,2.205688683743882,2.2864761607214574,-0.10904181599700496,2.3684139635540657,-1.3012559954357583,-0.6284420175308254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1167694154781664,0.5860040147190674
-0.028978386304319252,0.0030138310752543503,1.0338881587943782,-2.3234483896071073e-12,-3.1466140234223076e-13,1.7256242901280745e-13,1.0,-3.7553463709185076e-09,-0.005194913300701126,-0.6184016045241731,1.205999467609621,-0.5875978605611848,0.0034869129745812646,5.700324570683583e-10,-0.005194911803621321,-0.6184015826312796,1.205999402397974,-0.5875978183356436,0.003486911581896144,1.1613682739409137,-0.18569295240856945,-1.470366857699463,2.1622663469450147,2.2201239942939193,-1.7682757911925358,1.8730360826478076,-1.2770193233381517,-0.6391811443370058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059084008130256,1.1992850324951574
-0.0016600143516759525,0.01531947441833437,1.0737020616529493,-3.869524076859976e-06,1.1078485537099661e-06,-7.725513428108607e-06,0.9999999999620579,1.910046012427427e-05,-0.02471381919799867,-0.47543165944121774,0.994145235742881,-0.5187112847565727,0.02301264575836718,-6.155695680408684e-06,-0.024695514515357554,-0.47543339243096333,0.9941333759872483,-0.5186916108318217,0.022989436673152328,-0.8810033333052307,-0.202894525544075,-0.7575159333411855,0.2242495976240206,0.27375422702891916,-2.17808364002365,2.3300195083986193,-0.4233763959215452,-0.01608777955273744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605272215561,0.4214700545994112
-0.006504685786493001,0.012965074928408173,1.074330249798732,6.0918217989909745e-15,-9.380882976429725e-15,-7.039435977941671e-15,1.0,-5.83826686500997e-12,-0.020889759284598616,-0.4813218323173571,0.9899336253105091,-0.5086117929937668,0.0191817592827968,-4.235387784062139e-12,-0.020889759287170906,-0.4813218323326289,0.9899336253390614,-0.5086117930070233,0.01918175928680395,-1.0256233848804277,-0.12316758950427033,-0.5365373115133729,0.22415351592995547,0.3653046453501655,-2.1764729352403083,-2.0377682624080555,0.1907734367622458,0.20160424247656797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26586779681313294,-0.15739537881045845,0.0028801536673350205,-0.5096010705088115,-0.00033624290046640115,0.0009813789448866008,0.10234754309864538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575408402163994,0.6365968219474829
