joint_names,leg_left_1_joint,leg_left_2_joint,leg_left_3_joint,leg_left_4_joint,leg_left_5_joint,leg_left_6_joint,leg_right_1_joint,leg_right_2_joint,leg_right_3_joint,leg_right_4_joint,leg_right_5_joint,leg_right_6_joint,torso_1_joint,torso_2_joint,arm_left_1_joint,arm_left_2_joint,arm_left_3_joint,arm_left_4_joint,arm_left_5_joint,arm_left_6_joint,arm_left_7_joint,gripper_left_joint,arm_right_1_joint,arm_right_2_joint,arm_right_3_joint,arm_right_4_joint,arm_right_5_joint,arm_right_6_joint,arm_right_7_joint,gripper_right_joint,head_1_joint,head_2_joint
joint_states,7.29720944917e-10,0.011016998683,-0.622673999431,1.22485399923,-0.602185001179,-0.012724998512,7.45420800438e-10,0.0110169987067,-0.622673998471,1.22485299978,-0.602185000119,-0.0127249985301,1.19380499884,-0.149679001601,-1.27665500004,2.74351400264,-2.26391700024,-1.41206400909,-0.687169020498,-1.30140100008,0.592520007243,0.0,-0.265868999225,-0.157394999706,0.00288000055847,-0.509598999469,-0.000336000724211,0.000981001110451,0.10234799969,-1.99281944988e-11,-0.184560000968,0.822162004311,left_gripper,0.00982984299563,0.00507795415146,0.595926760398,-0.0262864145047,0.855846465932,0.516544644565,-0.00418106868939
joint_states,1.50000457343e-05,0.0124230001692,-0.603496999925,1.17490799957,-0.571401000243,-0.0141299996283,-5.0003495832e-06,0.0124389997897,-0.603509999687,1.17490999973,-0.571404999716,-0.0141240003115,0.685800998414,-0.0978609995343,-0.957773998765,2.76624899992,-1.66207599852,-1.85308200107,-1.39362600233,0.336372005187,0.112596998472,0.0,-0.265868000198,-0.157396000299,0.00287999997503,-0.509601000116,-0.000336000171682,0.000981000234343,0.102347999657,0.0,0.549260001863,0.899306000299,left_gripper,0.00847829335384,-0.00284765959855,0.519771349937,0.208019685014,0.906165073387,-0.288673777842,-0.228604725249
joint_states,-6.58226789034e-10,0.0195530001915,-0.616880000788,1.16035899924,-0.543475000098,-0.0212550000033,-6.58237259593e-10,0.0195530001373,-0.616877999775,1.16035300022,-0.543472000525,-0.0212549999491,1.18271200484,-0.0814710000316,-1.38520300413,2.77524599979,-1.78208600127,-2.17765000272,-0.781821994202,1.30028300929,0.0606339996561,0.0,-0.265867000274,-0.15739500037,0.00288000030052,-0.509602000115,-0.000336000357503,0.00098100058907,0.102347000618,0.0,0.726534001211,0.546554995741,left_gripper,0.00591975333716,-0.00405564395512,0.30707969701,-0.337880407897,-0.577083718805,0.666965410866,0.328585380315
joint_states,-3.90998723749e-10,-0.0168769993827,-0.624040999906,1.23306900088,-0.609015000497,0.0151720011983,-3.90996777165e-10,-0.0168769993259,-0.624039001046,1.23306600057,-0.609013001614,0.0151720011415,0.39586899063,-0.174590000302,-1.39615200088,2.79948799998,-2.30423900454,-1.13788698847,-1.85007801314,1.30151699958,-0.646009008785,-1.36805419833e-12,-0.265867999813,-0.157394999644,0.0028800006386,-0.509601000884,-0.000336000620262,0.000981001028729,0.102347998725,-3.06843852546e-12,-0.115357009322,0.892389003152,left_gripper,0.018989319673,-0.00152401039383,0.53140902277,-0.406204909704,0.703277481749,-0.428407776969,0.396062030028
joint_states,-2.00002070699e-06,0.00624300042768,-0.577976999492,1.21749099974,-0.639503999807,-0.007983999918,-4.00005158461e-06,0.00624599981605,-0.577994000088,1.21752499947,-0.639520999714,-0.00798500028835,1.11670600293,-0.151447999847,-0.607061997066,2.51093499874,-2.09579199896,-0.471582997577,-2.28767700146,1.30157900036,0.645373004898,0.0,-0.265870999872,-0.157397999692,0.00287999978828,-0.50959900003,-0.000336000194679,0.00098100020329,0.102347999887,-1.35176125366e-12,-0.184501999986,1.19179800083,left_gripper,0.014986029204,-0.00482891670266,0.681520793378,-0.269342078949,0.845423388858,-0.431073616709,0.163980715503
joint_states,3.99949288325e-06,0.0110969998448,-0.565293000439,1.15332499966,-0.588038999601,-0.0128099998025,-9.99701813135e-07,0.0110990003692,-0.565286000534,1.15332799945,-0.588045000268,-0.0128170002751,1.00081600013,-0.202878999889,-0.777523999993,2.48969300002,-1.76397899929,-1.78829200295,2.13634600839,-1.08483400474,-0.629452002459,0.0,-0.265867000006,-0.157396000477,0.00287999997996,-0.509602999516,-0.000336000236104,0.000981000341129,0.102347000355,0.0,0.760192001973,0.987749999202,left_gripper,0.00435513117521,0.0010782673741,0.522773156406,-0.492466943974,0.551714977649,0.467268701326,-0.484506814495
joint_states,5.00034961954e-06,0.058571000135,-0.568825999498,0.899399997561,-0.330555998254,-0.0603080003082,5.99995465835e-06,0.0585719996606,-0.56886299912,0.89946599792,-0.330584997882,-0.0603160003471,0.513059998071,0.708298004091,-1.17943500213,2.79913300166,-2.27244800235,-1.82388399972,2.38736200148,-1.30136300103,0.643422007005,-3.51644824715e-11,-0.265843000556,-0.157378999868,0.0028830002722,-0.509598999554,-0.000336000451618,0.000982000521708,0.102347999812,-5.76421661991e-11,0.760531000182,1.14482500063,left_gripper,0.00846225549646,-0.00618767542898,0.426916169955,0.671944805883,-0.226799681478,-0.186715653023,0.679845090623
joint_states,1.50000736016e-05,-0.00466999898775,-0.551963000077,1.05556499942,-0.503573999554,0.00298100024825,2.00023778956e-06,-0.00466300006961,-0.551978999391,1.05559099744,-0.503595998705,0.00295700046379,-0.827739997898,-0.202893999377,-0.664685994628,1.50834398985,-1.17566899037,-0.631146987386,-0.963272014054,-0.0626440006845,0.645886011594,-2.75041540174e-12,-0.265871999236,-0.157393001018,0.00288000128734,-0.509597000561,-0.000336000875121,0.00098199861604,0.102348000351,-1.22138074067e-11,0.760527001219,0.872291999533,left_gripper,0.0112612155021,0.00478412095142,0.761070952134,0.674219242201,0.640050980167,0.105594802039,-0.353005515558
joint_states,-1.49998218338e-05,-0.0353330006654,-0.543613000424,1.00312499933,-0.459507000185,0.0336200007167,7.99973833484e-06,-0.0353280003665,-0.543632000103,1.00315900006,-0.459511000323,0.0336360002198,-1.01340500113,0.152662002809,-0.346564997542,1.38012499852,-0.22395099374,-0.967777001988,-1.59571400412,1.29061500873,0.334636997626,0.0,-0.265868000506,-0.157397999597,0.00287999964646,-0.509602000303,-0.000336000286164,0.000981000322647,0.102347000512,0.0,0.76052699952,0.8791890006,left_gripper,0.00685881164559,0.00481313254846,0.610200775228,-0.445343181999,-0.240665746288,0.340204953923,0.792470843714
joint_states,-1.99972551693e-06,-0.0624130010336,-0.55026200001,1.0576039988,-0.50733200136,0.0607149999021,-1.99960750508e-06,-0.062413000512,-0.550256999523,1.05759399954,-0.507327999887,0.0607149993987,-1.14970200213,0.216040001121,-0.809964005207,1.20010699763,1.52500801795,-2.12047801318,-0.992433992609,1.16918199847,0.570068002793,0.0,-0.26586300067,-0.157384000913,0.00288200036821,-0.509597001047,-0.00033600100617,0.000982000117877,0.102348000193,-6.0437904083e-11,0.170548994044,1.24325600375,left_gripper,0.0192733628897,0.000597530864869,0.39100553095,-0.034845018796,0.727009523301,0.0638916775231,0.682759717058
joint_states,-1.99792525571e-06,-0.0186030007499,-0.554743999541,1.16633400175,-0.611577000083,0.016901996663,1.39693586653e-09,-0.0186039969935,-0.554739002452,1.16632200293,-0.611569999198,0.0169019996803,-1.19284299826,-0.202659006731,-1.34217800596,1.68495700818,2.30410800855,-2.17761000182,2.38579404993,1.30150899988,0.646603003583,0.0,-0.26587000148,-0.157390001576,0.0028810000585,-0.509596000937,-0.000336001881121,0.000981998348337,0.102348001466,-6.55863856377e-11,-0.18437800723,0.922314996811,left_gripper,0.00892736064716,0.00593344905531,0.324301373466,-0.243548155333,-0.493789893015,-0.463267024843,0.694434663077
joint_states,-1.99959517424e-06,-0.00491099968934,-0.566165000398,1.21136500034,-0.645195000054,0.00320199985241,-9.99774083071e-07,-0.00491099983917,-0.566158999918,1.21135199986,-0.645189000452,0.00320199989958,-1.17235899961,-0.200192000166,-1.48503800069,2.39807900181,2.26069100029,-1.85359899903,2.35567099991,-1.29145000649,-0.645832003355,0.0,-0.265868000023,-0.157395000175,0.00288000014447,-0.509600999747,-0.000336000202477,0.000981000317171,0.102347999676,0.0,-0.161173000309,1.23769100105,left_gripper,0.0133741523206,-0.00447094551879,0.374652621216,0.88770228019,-0.378778994695,0.182301135831,0.187822870804
joint_states,-5.99787293492e-06,-0.00262699708093,-0.661750003723,1.15047599178,-0.488682993687,0.000984999360103,-5.99787270326e-06,-0.00262699675081,-0.661720003373,1.15041699798,-0.488654993832,0.00098499903022,0.0838520343834,0.20163001153,-1.14648898984,2.26502900099,2.28949700259,-0.116240957702,2.36984099794,-1.30157499749,-0.632383001328,-1.70001980242e-10,-0.265865999292,-0.15737300318,0.00288400012023,-0.509591999246,-0.000336996938724,0.000982997833827,0.102348999321,-1.91580556271e-10,-0.184549999969,0.734648985798,left_gripper,0.0181426090736,-0.00380159916266,0.636588917914,0.842965616556,0.376599554294,0.252948578127,0.289134504745
joint_states,-1.10506587958e-11,0.0899320011189,-0.619272999001,1.10786799797,-0.488533999938,-0.0916500013139,-8.14408543293e-10,0.0899320014357,-0.619277998641,1.10787399984,-0.488536000623,-0.0916490020268,1.06266201765,0.291518002706,-1.29186600352,2.26602700003,2.3007569992,-0.0794869998763,2.37884000092,-1.29844200095,-0.643293000521,-7.21935510369e-12,-0.265868999951,-0.1573929992,0.00288099912889,-0.509599000392,-0.000336000661068,0.000981998938396,0.102347999603,-8.75854130864e-12,-0.156955999095,0.604534998432,left_gripper,0.0167978636474,-0.00269196485478,0.620628930117,0.847809472177,0.37195066326,0.22057407235,0.306950943302
joint_states,1.99756676743e-06,0.119382005493,-0.567907992715,0.98689297901,-0.418967989227,-0.121094006005,1.99756645135e-06,0.119382006272,-0.567910991331,0.986896977339,-0.418968988941,-0.121094006783,1.12088701186,0.504731030109,-1.32814200377,2.20600298913,2.28656199488,-0.108861005379,2.36847599789,-1.30124000131,-0.628529996997,-5.13679199056e-11,-0.265858000633,-0.157387002191,0.00288199797629,-0.509600997588,-0.000336001818868,0.000981999329743,0.102347997578,-1.05485561408e-10,-0.117000994278,0.586109997652,left_gripper,0.0176834237591,-0.00218224239633,0.617174113115,0.84507247215,0.377046350331,0.232019400241,0.299759177388
joint_states,3.99995826119e-06,-0.00504200467873,-0.618460997252,1.20605199875,-0.58757799869,0.00332800240443,3.99998613492e-06,-0.00504200472988,-0.618464000816,1.20605699961,-0.58757900243,0.00332800245625,1.16132100405,-0.184909027057,-1.44527000096,2.1622259993,2.22021299942,-1.76673004561,1.87350098364,-1.27704799611,-0.639171999736,-4.58951877026e-10,-0.26586399818,-0.157379001827,0.00288299944898,-0.509583000111,-0.00033699766967,0.000982996935237,0.102350001124,-4.87536351034e-10,-0.105918999753,1.19870901926,left_gripper,0.0174743185906,-0.00548918447977,0.371889976947,0.845512730956,-0.170441286503,0.425704022807,0.273558174092
joint_states,-8.2244737856e-10,0.0450620009123,-0.619188000065,1.16407499986,-0.544887000615,-0.0467720007616,-9.98878237289e-07,0.0450620008417,-0.619188999377,1.16407699905,-0.544888000325,-0.0467720006699,1.16897600071,0.0891930012418,-1.42966900064,2.03752100045,2.18701899931,-1.78348800011,-1.56352401493,1.26591401213,0.622239006281,-3.46192098809e-13,-0.265867999931,-0.157394999069,0.00288000064077,-0.509599999331,-0.000336000610157,0.000981000994418,0.10234799942,-4.4813949678e-12,-0.0741739995108,1.19254400072,left_gripper,0.0185912746205,-0.00525254417196,0.349487203508,0.0779759417744,0.76104868837,-0.310169385544,0.56437540583
joint_states,9.98434224973e-07,0.0114420007186,-0.536422998006,1.06189099257,-0.525467997274,-0.0131599992437,9.98693429968e-07,0.0114419989097,-0.536431994488,1.06190799503,-0.52547699844,-0.0131599974382,1.19361000233,-0.202615011282,-1.09801898638,0.695328941701,1.99211398965,-2.17394701436,-2.386846033,0.313508961522,0.59228099922,0.0,-0.26587,-0.157394998897,0.00288000104475,-0.509597002389,-0.000336001439119,0.000981002131252,0.10234800035,-3.52803905492e-11,0.552308027282,1.19722699876,left_gripper,0.020303240052,0.00372719124068,0.396697995726,-0.56165866506,0.269334033868,-0.469752656681,0.625564675877
joint_states,9.98763848276e-07,-0.020807003877,-0.53106499851,0.978870001794,-0.447788996241,0.0190880038387,9.98753020128e-07,-0.0208079968214,-0.531070002411,0.978881997442,-0.447794995548,0.0190880043119,0.271738985881,-0.189097002015,-1.48673000553,0.631057995465,2.11756100011,-0.6707159776,1.39664005744,-1.30023902439,0.335503995377,0.0,-0.265869998428,-0.157396996521,0.0028799994016,-0.509599997921,-0.000336001922992,0.000981002431963,0.102347998087,-1.68191821446e-11,0.760441001809,0.429585988053,left_gripper,0.0140282715372,0.00664468249847,0.598868467726,0.0906905621034,0.658198324324,0.747187242002,-0.0161682773217
joint_states,1.59620833286e-10,0.0377619989395,-0.559694998578,1.1856410012,-0.62594100088,-0.0394739991087,2.44909606132e-10,0.0377619992041,-0.559695999855,1.18564400079,-0.625942999208,-0.039473999555,1.06445900437,0.0710630024635,-0.204082997612,2.13743400014,1.76898099956,-0.0525199989481,-1.24364602297,-1.30039401814,-0.646254007932,0.0,-0.265868000497,-0.157394999755,0.00288000077452,-0.509600000013,-0.000336000910645,0.000981001442196,0.102347998961,-7.9923638764e-12,-0.184568998702,1.24340600288,left_gripper,0.00699398488106,-0.000659739992066,0.715915834402,0.826420757878,-0.204923385099,-0.41739969865,0.317510045125
joint_states,-1.57661734602e-09,0.010558002542,-0.480102996307,0.995555997433,-0.515498001,-0.0122759969822,-9.96770773996e-07,0.0105590010621,-0.480117998795,0.995588001933,-0.515515002932,-0.0122760005203,1.19370400093,-0.202791001261,0.290692010511,0.158297969756,-0.00218302645693,-0.509232004227,-0.000219985172362,-0.0015129816544,0.102245009525,0.0,0.506371008686,-0.268540002704,-0.390397004581,-2.17740902306,-1.34028702092,0.282825000495,0.0183709995902,-1.78693570469e-10,0.755855014514,-0.651576025978,right_gripper,0.013729513284,0.00694949279642,0.334788812767,-0.036678936104,0.576755295626,0.790284672059,0.20361267574
joint_states,6.57298719648e-11,0.000698999856404,-0.498686999899,1.00773900001,-0.509046000206,-0.00241099992403,-9.99889186481e-07,0.000698999916316,-0.498669000149,1.00770200002,-0.50902600021,-0.00241099998063,1.13422099955,-0.202895000143,0.290903000248,0.157455999683,-0.00290900013784,-0.509404999756,0.000294999967391,-0.000982999945522,0.102550999642,-1.54929783531e-14,0.461188999611,-0.365028000294,-1.09651900317,-2.17808399979,-2.38643000413,-0.586229003605,0.645936002457,0.0,0.760522000283,-0.983241001049,right_gripper,0.0162025980744,0.00643459214969,0.429463413395,-0.245176470878,0.545079695709,0.509121026399,0.619332224199
joint_states,2.99913400154e-06,0.0075109981591,-0.507892998864,0.990070997745,-0.482179000146,-0.0092309974887,-2.99858035161e-06,0.00751100053764,-0.507918000657,0.990110996852,-0.482191999716,-0.00923299758251,-0.162442031845,-0.0786559989833,0.290903001596,0.157452000186,-0.00290999910043,-0.509403002065,0.000294999961064,-0.000983000643906,0.102550998692,-1.70609738036e-11,0.467638000192,-0.32675199747,-0.247348980834,-2.17808199841,-2.24512099525,0.356284023728,-0.0656310142844,0.0,0.76052700204,-0.672482994637,right_gripper,0.0124118244638,0.00755454373434,0.336343031732,-0.390133618425,0.506445216623,0.616563999932,0.459519135969
joint_states,-3.01020636162e-10,0.0158720001775,-0.511619001945,0.977111999244,-0.465490998093,-0.0175790005752,-3.01024487699e-10,0.0158720001617,-0.511619000143,0.977110999536,-0.465490000187,-0.0175790005594,0.000834003426043,0.00601700017469,0.290902999889,0.157455998248,-0.00290900077352,-0.509404999801,0.000294999826408,-0.000982999699221,0.102550001995,0.0,0.565286002859,-0.2185529997,-0.337782001922,-2.17808399939,-0.0449119628503,-0.0877230067222,-0.235867002037,-2.38900750497e-12,0.760527000644,-0.590437998142,right_gripper,0.0123321532104,0.00720626181661,0.327512097612,0.302394062246,0.547753302143,0.714935660358,-0.312075556009
joint_states,-2.24794408418e-09,-0.00189800151963,-0.505235002397,0.994833000688,-0.489593997589,0.000197002255295,-2.24794417187e-09,-0.00189800149625,-0.505231999618,0.99482599933,-0.48958999901,0.000197002231918,-0.621555015022,-0.111029005338,0.290903002551,0.157456000703,-0.00290900054065,-0.509404997457,0.000294999751502,-0.000982999365101,0.102550997171,-3.97150107811e-12,0.426328995529,-0.347173003357,-0.266091996828,-2.17723599829,2.16541805551,-0.0258379959247,0.390297013125,0.0,0.757814000877,-0.728735002459,right_gripper,0.0115708180998,0.00700365071391,0.348354476952,-0.644866578168,-0.0365230333868,0.0166873837603,0.76323960564
joint_states,-4.99683785615e-06,-0.00489200018666,-0.501886003254,0.997225998742,-0.495339996616,0.00318800340293,-1.47366918428e-09,-0.00489299681969,-0.501882996315,0.997215002141,-0.495333002609,0.00318799852491,-1.16447904871,-0.159255007528,0.290903001753,0.157455003829,-0.00290900154835,-0.509404003893,0.000294999721772,-0.000982999487592,0.102550996627,-6.05937687582e-12,0.462821005574,-0.299739995371,-0.388518008561,-2.17808100223,1.9352789791,-0.366981030455,0.0908879694749,0.0,0.760520996606,-0.717572999101,right_gripper,0.0125907604687,0.00673085340035,0.334423221346,-0.541974163151,-0.0515928556737,-0.129008078423,0.828829958086
joint_states,2.99961181567e-06,-0.00175000078594,-0.509197000497,0.996897999671,-0.48770299928,4.29991564387e-05,1.00084781057e-06,-0.00175299953438,-0.509264000247,0.997056000342,-0.487789999633,4.80002821665e-05,-1.19376500066,-0.197980000125,0.290902999711,0.157455000586,-0.00290900040209,-0.50940499999,0.000294999926498,-0.000982999893071,0.102550000838,-7.44004406786e-15,0.640118002062,-0.212858998462,-0.419880001044,-2.17808399964,0.151589985697,-0.031536996948,-0.471595003788,-3.93466012714e-13,0.760527000295,-0.584164999123,right_gripper,0.0125032874881,0.00615387187416,0.30371617821,0.273490987512,0.432207076495,0.747121378717,-0.424510739843
joint_states,-5.99904228841e-06,-0.0569760016108,-0.509635999026,0.993140000556,-0.483493000811,0.055289999121,-2.20010519297e-05,-0.0569720019304,-0.509615001329,0.993063999805,-0.483468998704,0.0552660019024,-1.04548699748,0.254099004267,0.290902001193,0.157454998694,-0.00290900108604,-0.509403001381,0.000294999955918,-0.000983000016224,0.102550999225,-1.76806967143e-11,0.470217998616,-0.715793007555,-1.15057100955,-2.17808200119,-1.17997501816,0.70081000827,0.536754011595,0.0,0.518772995793,-1.02559000485,right_gripper,0.0166577988375,0.00543142064101,0.401139874091,0.296049159823,0.41167799977,0.861669903847,0.0200273882144
