joint_names,leg_left_1_joint,leg_left_2_joint,leg_left_3_joint,leg_left_4_joint,leg_left_5_joint,leg_left_6_joint,leg_right_1_joint,leg_right_2_joint,leg_right_3_joint,leg_right_4_joint,leg_right_5_joint,leg_right_6_joint,torso_1_joint,torso_2_joint,arm_left_1_joint,arm_left_2_joint,arm_left_3_joint,arm_left_4_joint,arm_left_5_joint,arm_left_6_joint,arm_left_7_joint,gripper_left_joint,arm_right_1_joint,arm_right_2_joint,arm_right_3_joint,arm_right_4_joint,arm_right_5_joint,arm_right_6_joint,arm_right_7_joint,gripper_right_joint,head_1_joint,head_2_joint
joint_states,3.99971118902e-06,-0.0298190001279,-0.547527001125,0.962261998462,-0.414727999807,0.0281300000895,-6.99945050198e-06,-0.0298189996536,-0.547530001501,0.962282000404,-0.414738999176,0.0281260001737,-0.153480990244,0.488281002078,0.290902000034,0.157456000348,-0.00290900019913,-0.509404000973,0.000294999920084,-0.000982999797048,0.102550999045,-8.15191271304e-12,0.269804996774,-0.879741001179,-1.22030100053,-2.15993599912,-0.0278139864857,1.01286400465,-0.385097010092,-4.18691131069e-12,0.594482000769,-1.24332100227,right_gripper,0.0158092759316,0.00465860855694,0.404253238768,0.421346395596,0.195497932459,0.813146469666,-0.350771424424
joint_states,1.99974276273e-05,0.00850999851897,-0.560639001493,0.968024001869,-0.407353999473,-0.0101800052727,-1.19999327735e-05,0.00850399888069,-0.560670002051,0.968035001643,-0.407336000245,-0.0101660037399,-0.103153983624,0.126519001381,0.290903998313,0.157456000231,-0.00290900059327,-0.509403997707,0.000294999838219,-0.000982999435288,0.102550998032,-1.63426309482e-11,1.07319201003,-0.960529005638,-0.866293985168,-1.10344700522,-1.33667003933,-0.0605800286472,0.579457021111,0.0,0.510667997364,-0.36196898469,right_gripper,0.0196716750147,0.00072655186635,0.607303622273,0.413756679508,0.801392433081,0.32656588684,0.28271947212
joint_states,1.00043051693e-06,0.0214320004836,-0.53110799993,0.918896999814,-0.387783000227,-0.0231379999299,-9.99585261569e-07,0.0214360002302,-0.531104999459,0.918889999699,-0.387783999526,-0.0231449998872,0.0652110009592,0.193005999978,0.290903000148,0.15745500027,-0.00290900024238,-0.509404999834,0.000294999959716,-0.000982999941255,0.102550999513,-1.48464179282e-13,0.987847999731,-0.77605399859,-0.656342999054,-1.05642299985,-1.61329000154,1.27019600783,0.0986209968192,0.0,0.638850000502,-0.398863000082,right_gripper,0.0217380103792,0.00491014244887,0.555646381819,0.111885948925,0.48796544018,0.821572899563,0.272743898789
joint_states,1.50015673944e-05,-0.00541500163486,-0.555456998006,1.07572900282,-0.520288999966,0.00370900169338,-1.0999032879e-05,-0.00542600212532,-0.555506997707,1.07579800314,-0.520306003147,0.00369100030736,1.02845901855,-0.127610009259,0.290903998198,0.157441001835,-0.00291199863639,-0.509396999257,0.000295000601137,-0.000983998971585,0.102551999078,-1.32545125064e-10,0.283485987446,-1.13973400598,-0.757460002032,-1.4626490091,-0.558359977753,0.865537990099,-0.645956013821,0.0,0.420048996502,-1.03281401393,right_gripper,0.0178726931319,0.00432198330612,0.541327321824,0.299481478869,0.362128612695,0.880948172745,-0.0557138099524
joint_states,-1.33372530083e-10,-0.0162599998314,-0.560894999814,1.06489299987,-0.503991999548,0.0145589997786,1.30384095996e-11,-0.0162600000969,-0.5609010003,1.06489799996,-0.50398899951,0.0145559999463,1.1936150011,-0.202805000656,0.290904000178,0.157452999933,-0.00290999972176,-0.509402000045,0.000295000007913,-0.000983000074735,0.102550999966,-5.65740443615e-12,0.341890000619,-1.23134400048,-1.22704300241,-0.68761299688,-1.31112300363,0.308141997252,0.273257004155,0.0,0.677151001407,-1.243304001,right_gripper,0.0117540932569,0.00525611797627,0.797729323699,0.0263546932405,0.893576219652,0.435014811411,0.107652606423
joint_states,6.99966443159e-06,0.0184920002357,-0.542129999502,0.827340999382,-0.285217999088,-0.0202350001747,7.99991364746e-06,0.0184939998288,-0.542153999903,0.827385998529,-0.285236999413,-0.0202319995933,0.232826998153,0.708634001342,0.290884000026,0.157429999893,-0.00291399998247,-0.509402999923,0.00029500008282,-0.000984000380519,0.10255099992,-2.87686014922e-11,0.733344000877,-1.4524640005,-1.17725599965,-1.15512200086,1.47795300658,0.278299999569,-0.0356690004576,-1.13507719687e-11,-0.0118440019702,-0.811800999318,right_gripper,0.0169940863715,0.00409935296607,0.656286957261,0.918021297957,-0.15870745158,0.11802460213,-0.343684498635
joint_states,-1.00064816755e-06,-0.0249339992947,-0.475916001785,0.735557995816,-0.259617000687,0.0232370019271,5.00184845532e-06,-0.0249320000152,-0.475920001921,0.735578997563,-0.259629000698,0.0232380015008,-0.547903025134,0.557529995776,0.290917002407,0.157466997381,-0.00290700041489,-0.509402001941,0.000294999680341,-0.000982001527477,0.102550999155,0.0,1.51106702272,-0.59440597497,-1.45639800998,-1.30400100511,1.40425499639,-0.298656019125,0.435916012313,0.0,0.544237018146,-0.313074984494,right_gripper,0.00941255085599,0.00467531481609,0.572422827474,-0.827721741617,-0.253464165362,0.00674770760645,0.500586759488
joint_states,-1.39997641035e-05,-0.045055000197,-0.547496000324,1.08728000065,-0.539777001077,0.043404999687,-5.99991239663e-06,-0.0450549997839,-0.547467999947,1.08722300109,-0.539749000437,0.0434049994447,-1.18499000277,0.0670889976479,0.290892000018,0.157444000374,-0.00291100018088,-0.509395999679,0.000295000136669,-0.000983999778385,0.102552000057,-5.04569355034e-11,0.806080997248,-1.15766700266,-1.55888700052,-2.08597600284,1.29195099985,-1.0861910028,0.325338999853,0.0,0.190507998295,-1.24268400328,right_gripper,0.00564398305269,0.000915025622175,0.366363008856,-0.108116446945,-0.522089956103,0.00128082270411,0.846009025442
joint_states,-1.99974867208e-06,0.00152000053219,-0.622023001052,1.17463400027,-0.552576000162,-0.0032120004818,2.68336098821e-10,0.00151800087441,-0.622021999914,1.17463300082,-0.552579000405,-0.00321300040483,-0.764165997552,-0.0664570005169,0.290904999928,0.157453999574,-0.00290900061927,-0.509401999404,0.00029500001926,-0.000983000073819,0.102551000051,-9.67220477228e-12,1.51063100499,-1.94059900604,-2.23544200483,-2.03961400017,1.52677100201,-1.28685700158,-0.468389006066,0.0,0.0530349994941,-1.24180100059,right_gripper,0.00762969081654,-0.00153182499277,0.235998828952,-0.0366512473009,-0.366359759691,0.42725781963,0.825765080465
joint_states,-1.00610811032e-09,-0.00351699917431,-0.60582099931,1.16982800002,-0.564010001195,0.00181500023694,-9.97033986529e-10,-0.00351699932387,-0.60581899939,1.16982400006,-0.564008001164,0.00181500039413,-1.19359500356,-0.202746001386,0.290903999869,0.157455999592,-0.00290900033719,-0.509403999359,0.000294999928444,-0.000982999781767,0.102550999129,-1.29345395381e-11,1.47240500092,-1.66955499894,-2.28375600135,-2.16812299969,-1.6312650192,-1.30157200088,0.628673006171,0.0,-0.184453001929,-0.834700997423,right_gripper,0.0152622305027,0.00580132232629,0.388389858189,-0.314147035168,0.757847745136,0.350264817687,0.451987823927
joint_states,-6.26449763075e-10,-0.0172890003672,-0.555739000384,1.09280599947,-0.537065000503,0.0155810007648,4.00036472651e-06,-0.017291000951,-0.555756000508,1.09283899917,-0.537080000604,0.0155799996455,-1.19380500006,-0.202891000061,0.290904000152,0.157454999696,-0.00290900055847,-0.50940300014,0.000294999977792,-0.00098299996722,0.102550999617,-5.05444013638e-12,1.29096499995,-1.08867999617,-2.21774699916,-2.00687799974,-2.38716700475,1.30005201343,-0.645896006482,-1.08322457448e-12,0.752272004546,-1.24330700219,right_gripper,0.00918938667235,-0.00462266193558,0.448715125748,0.855722376487,0.286841699926,-0.340372855836,0.263832091627
joint_states,-8.99950049572e-06,0.0164910000386,-0.626915999617,1.08966399918,-0.462715000131,-0.0181610003137,-2.00002343643e-06,0.0164889998137,-0.626901000416,1.08963200029,-0.462702999132,-0.0181569998228,-0.237109995546,0.0217500008891,0.290906000579,0.157456000075,-0.00290900003704,-0.509399000438,0.000295000049328,-0.000982999945529,0.102551000468,-1.30196583143e-11,1.51172600125,-1.55932100272,-1.70483699769,-0.30088099187,-2.15863499865,0.756600996984,-0.243425997613,0.0,0.168692997171,-0.381227996562,right_gripper,0.0070831706435,0.00422001756458,0.656975547587,-0.491849392185,0.76509878278,0.413888712323,-0.037472147083
joint_states,-9.99596047265e-07,-0.0096410005954,-0.633374000477,0.991783999123,-0.35840200019,0.00793899993572,-1.99929379721e-06,-0.00964300001797,-0.633366000514,0.991762999185,-0.358389999498,0.00794100023312,-0.215178999985,0.52731100165,0.290900999863,0.157453000719,-0.00290999939332,-0.509404000522,0.000294999965739,-0.000983000085429,0.102550999425,-6.68593064285e-12,1.31886799904,-2.27222000366,-1.94870900115,-0.0645679982475,-0.702047993532,-1.30014301012,-0.589670001378,0.0,-0.18432200176,-0.600210000741,right_gripper,0.00808457499404,-0.00269632324445,0.622283328244,0.287238260863,0.873741455659,-0.226133328078,-0.320832928628
joint_states,-2.99948451904e-06,-0.0773890003702,-0.635914999258,1.16318400074,-0.527263000634,0.0757010004792,-2.99948463443e-06,-0.077388999616,-0.635905000584,1.16316700025,-0.527255000489,0.075700999725,-1.19331000367,0.169169997768,0.290900999657,0.15745300083,-0.00290999927843,-0.509403000582,0.000294999987963,-0.000983000128389,0.102550999607,-1.18967670716e-11,1.3622449998,-2.32680400049,-1.6645949992,-0.0656539996078,1.7427860099,1.29776501119,-0.607660999278,-2.92520406844e-12,-0.169934000031,-0.355504999503,right_gripper,0.0151314326131,-0.00627756427734,0.584845987523,0.896190751754,0.0257186545973,0.323414165341,0.302628427174
joint_states,-9.99637320917e-07,-0.00414499717034,-0.657048999309,1.23830800219,-0.581241000264,0.00244099808964,-9.99637088909e-07,-0.00414499713105,-0.657046999383,1.2383050005,-0.581239001406,0.00244099804983,-1.10085799615,-0.202097012142,0.290905998928,0.157450001385,-0.00291000010441,-0.509396999968,0.000295000284177,-0.000983000835233,0.102551999342,-6.82554265702e-11,1.48896100471,-2.30870299963,-2.25839201566,-0.059783999158,2.28217001475,1.29731400094,-0.617098000869,-6.88400989478e-11,-0.15129199843,-0.248079995959,right_gripper,0.0169779798106,-0.00458273781068,0.568083734004,0.882710247107,0.0721114297483,0.343143115581,0.312850385299
joint_states,3.60221770431e-10,0.0381019999049,-0.574433999724,1.19380199978,-0.619359000536,-0.0398210007275,1.43598806272e-10,0.0381020002196,-0.574439999072,1.1938139989,-0.619365000589,-0.039822000572,1.12586600636,-0.0685389989557,0.290904000475,0.157452000081,-0.00290999968184,-0.509402000282,0.000295000017133,-0.000983000220308,0.102550999897,-5.1782079414e-12,1.4721670003,-2.11292499957,-2.19604100051,-1.77947100578,0.282393993668,-1.26626100826,-0.609196000102,-3.6146341485e-13,-0.095837999433,-1.2101300027,right_gripper,0.00705032642794,-0.00435919466452,0.345861864905,0.227937366555,-0.742483858318,0.220786840868,0.589928341382
joint_states,9.97397960849e-07,0.0194050005773,-0.562168995913,1.19292599698,-0.630758000593,-0.0211139956591,3.18769865694e-09,0.0194050001961,-0.562168999236,1.19292600219,-0.630758002619,-0.0211139952534,1.18556700335,-0.18489301243,0.290903001608,0.157454000429,-0.0029090030695,-0.509403999687,0.000294999847756,-0.000983000108483,0.102550997666,-2.15572331083e-11,1.47947099866,-2.01186798724,-2.19053099882,-1.84353400436,0.800534059337,-1.260927997,-0.646516006365,-5.08122840723e-12,-0.0840859981002,-1.19001599772,right_gripper,0.00613632343651,-0.00365635940586,0.296926245282,0.079410690562,-0.566172009998,0.263570309946,0.776964535249
joint_states,1.22614679907e-10,0.0528779998679,-0.476320999912,0.979624999287,-0.503280999922,-0.054600999855,2.1477207846e-10,0.0528760003291,-0.476333999501,0.979650999494,-0.503294999849,-0.0545999996304,1.03035199999,-0.181754999927,0.290907999687,0.157451999903,-0.00290999985288,-0.509399000336,0.000295000035201,-0.000983000112746,0.102551000251,-3.29544886864e-12,1.50259700011,-0.614402997675,-2.15419799985,-0.771870998365,-1.65887200347,1.2995990041,0.364718001703,-6.65217912036e-13,0.760153001039,-0.507685999002,right_gripper,0.00924023182184,0.00646788972279,0.592274337202,-0.210757713972,0.621062925705,0.75346218039,-0.0464410490633
joint_states,1.99991249971e-06,0.116189999719,-0.412759999953,0.784994999474,-0.372233999875,-0.11790999996,-4.99982932269e-06,0.116186999746,-0.412760000132,0.785005999439,-0.372234000006,-0.117910999739,0.837773999904,0.5950450018,0.29089900014,0.157447999721,-0.00291099972857,-0.50940300002,0.000295000014127,-0.000983000305926,0.102550999862,-6.42470429694e-12,1.51188200031,-0.614402000391,-0.465857996455,-2.1753490025,0.239297004087,-0.0915350031137,-0.00328800063953,0.0,0.760527999826,0.468329002039,right_gripper,0.0191025414498,0.00435935164247,0.198705448261,0.663764901053,0.10015413017,0.662301451842,-0.332779346157
joint_states,9.99960561097e-06,0.114709000209,-0.37615000035,0.741236999699,-0.365087000074,-0.116422000062,8.00050684784e-06,0.114730999783,-0.376183000538,0.741341000527,-0.365138000553,-0.116469000647,1.03163200067,0.669943001353,0.290905000451,0.1574569996,-0.0029089999172,-0.509404000604,0.000294999930151,-0.00098299974499,0.102550999275,0.0,1.34121499965,-0.501283999112,-0.293355997961,-2.17710999988,2.3368950142,0.240234001677,0.622261005002,0.0,0.76052699971,0.161523997312,right_gripper,0.0154511933948,0.00660474208867,0.205146218655,-0.52515254944,0.234262657014,0.0706118142873,0.815076547956
joint_states,8.99994309256e-06,0.0119219998168,-0.483798000529,0.800074000455,-0.316197999722,-0.0136239997765,-3.99997121749e-06,0.0119259999018,-0.483815000238,0.80005299997,-0.316164999617,-0.0136479993764,-0.077778004977,0.61647899955,0.290904999868,0.157454000054,-0.00290900033145,-0.509402999782,0.000294999996194,-0.00098300001581,0.102550999883,-2.83131094028e-12,0.655634997341,-0.233651998912,-0.29285300028,-2.17808099996,2.2762189999,-0.100291001772,0.53159699985,0.0,0.760527000332,-0.562763002919,right_gripper,0.0117967960068,0.0066978066892,0.303072967726,-0.599772090712,-0.0596211991719,0.0423582203201,0.796821518901
joint_states,4.00063532877e-06,-0.00360700043831,-0.531637000245,1.06228699975,-0.53064800065,0.00191599958497,2.3000251955e-05,-0.00360199936414,-0.531643999038,1.06232600111,-0.530670000913,0.00189000065679,-0.30578300058,-0.202542004446,0.290902999756,0.157450999228,-0.00291000009807,-0.509399999681,0.000295000129354,-0.000983000608197,0.102551000756,-3.30007184513e-11,0.496576999481,-1.35335000557,0.258129002674,-2.17781000096,-1.92313202049,0.209730001988,-0.644267006491,0.0,0.760528000318,-0.551706998943,right_gripper,0.0165805935634,0.00573540231803,0.323324239374,0.119282805758,0.58431176681,0.719645957942,0.355613647988
joint_states,-5.00048230592e-06,-0.0835430004494,-0.552314000238,0.987713999402,-0.435353999154,0.0818260011056,9.9956996968e-07,-0.0835439999372,-0.552305999818,0.987695999667,-0.43534399948,0.0818390000666,-1.02803300419,0.223546002082,0.290902999889,0.157450000562,-0.00291000014208,-0.509402999933,0.000295000006746,-0.000983000283698,0.102550999764,-4.90751731477e-12,1.11635900371,-1.63473900129,0.481355001668,-0.549785991818,-0.963433994453,0.0321619997267,-0.359249998919,-2.25477225989e-14,0.388782998039,-0.398141999162,right_gripper,0.0158226864644,0.00416573655417,0.695363027374,0.878088268226,0.252164032299,0.402147821684,-0.06042700997
joint_states,2.83981671853e-09,0.00734800070097,-0.647914004153,1.23417500175,-0.586221004293,-0.00904700034782,-1.00108537428e-06,0.00734600336489,-0.647912998674,1.23417300135,-0.586221002048,-0.00904500279925,-0.657033994766,-0.183901008291,0.29090599819,0.157449997407,-0.00291000124238,-0.509396999053,0.00029500065732,-0.000983002142397,0.102551998681,-1.56814619401e-10,1.39299500586,-2.32739901781,1.05972500997,-0.066464987481,-2.38657703,-1.29078503289,0.645916022144,0.0,-0.182714011728,-0.5178059995,right_gripper,0.00553056128993,0.00113753834605,0.589433034628,0.475062320349,0.788120883053,-0.290556893711,-0.262217385001
joint_states,-3.58547389196e-10,-0.0446600003619,-0.631793998939,1.21170199914,-0.57987700048,0.0429639998339,-3.65006128891e-10,-0.0446590002177,-0.631804000659,1.21172599915,-0.579890000528,0.0429629996898,-1.19312400628,0.0234250022242,0.290904999462,0.157453999773,-0.0029090008186,-0.509402999965,0.000294999985372,-0.000983000048863,0.102550999661,-3.26736431606e-12,1.27682099873,-2.72707700479,1.91228000947,-1.04636901049,-2.38761099921,-1.29729000051,0.646644999361,0.0,-0.184567000031,-0.798559003821,right_gripper,0.00666497273117,0.00262385401763,0.584539555671,0.715406779425,0.436975012748,-0.341914380228,-0.424665203165
joint_states,1.00006694179e-05,-0.0239820014974,-0.640534000796,1.17039799677,-0.52984599906,0.0222759960294,-7.99733523536e-06,-0.0239839971148,-0.640555997672,1.17044600117,-0.529901999183,0.0223050015051,-0.177378963959,0.163482002228,0.290902999955,0.157455999274,-0.00290900073523,-0.509404000144,0.000294999832988,-0.000982999558923,0.102550997949,-1.63371595673e-11,0.867496987612,-2.53407099585,2.19399800914,-1.12095000399,-1.73549597858,-1.20416699608,-0.0698090274236,0.0,-0.184568997746,-1.0434150112,right_gripper,0.012741339002,0.00823624636903,0.660650924534,0.861296516346,-0.203435112416,0.0419403825822,-0.463706232734
joint_states,-1.99977398822e-06,-0.0223179998585,-0.613122000168,1.17620099959,-0.56308899987,0.0206180003433,-1.00027316125e-06,-0.0223189997954,-0.613127000284,1.17621199961,-0.563094999836,0.0206190002367,-1.01502900336,-0.0454210003697,0.290903000127,0.157457000124,-0.00290899989835,-0.509405000435,0.000294999936199,-0.000982999811507,0.102550000497,0.0,1.27784500154,-2.79934600042,2.23546400053,-1.97529300326,-2.38720500229,1.30002300886,-0.64628700195,0.0,0.465550001879,-0.839265999192,right_gripper,0.0210529613958,-0.000160857155935,0.444262228047,0.489868802248,0.628529862407,0.374930018912,0.473715367669
joint_states,-2.33213971984e-10,0.00451100088546,-0.572591999274,1.17482899981,-0.602238999627,-0.00621500024282,3.99923192031e-06,0.00451100097973,-0.572598999669,1.17485200025,-0.602254000368,-0.00621500020968,-1.17624700105,-0.201620000951,0.290904000898,0.157455000225,-0.00290900044991,-0.509402000587,0.000294999997908,-0.000982999954715,0.102550999842,-8.35470356855e-12,0.869958998595,-2.79950400014,2.25019199978,-2.06081799948,2.36758401719,1.30157899957,0.631584004857,0.0,0.760415000449,-1.24339200101,right_gripper,0.0178845071351,0.00379568550745,0.493577050238,0.12835359845,0.797051229811,0.369546218853,0.460076388172
joint_states,-9.99520519928e-07,0.0270850002197,-0.580242999885,1.17958699953,-0.599304000114,-0.0287860001127,-3.00016211921e-06,0.0270850003243,-0.580240000408,1.17958699954,-0.599306999903,-0.0287859998437,0.367777016154,-0.20289900001,0.29090499981,0.157457000444,-0.00290899983535,-0.509404999622,0.000294999954704,-0.000982999820321,0.102550999549,0.0,1.31952500429,-2.79950999975,2.08974899877,-2.16471200091,2.38634900018,1.30157900037,0.645525000297,0.0,0.531919997494,-0.725807994626,right_gripper,0.0196532327836,-0.00183222136719,0.404512150862,0.287956909062,0.731017803669,0.326315110154,0.525558976832
joint_states,-7.99953816859e-06,0.0184869999526,-0.573821001009,1.1886570015,-0.614845000578,-0.020199000641,1.09991439937e-05,0.0184979993632,-0.573827998872,1.18866700105,-0.614849001144,-0.0202100007612,0.930755022417,-0.202894000164,0.290902999813,0.157454000674,-0.00290900114696,-0.509404998916,0.000294999911442,-0.000982999998102,0.102550998798,-2.61273642446e-12,1.28164599869,-2.7995079987,2.2337730051,-1.9971839929,2.34460999861,1.30157900061,0.645410001206,0.0,0.424936996654,-0.82989000534,right_gripper,0.0198647659417,0.000198336052421,0.455710927416,0.325194827769,0.754113751594,0.308340317346,0.480090639722
