1.128726899494255,-0.4957083293241327,1.0697247669588448,-2.2970793551948194,0.618311909279997,2.3687349271779943,1.300005823565685,-9.91585395485452e-07,-3.313752154513376e-06,-3.015584521147496e-08,-3.597146593772544e-07,0.9999999999854815,-5.376499790552423e-06
1.1223123037492337,-0.8610704296564771,1.112745966313819,-2.5467651811194782,-0.3962926812370182,2.06521549882473,1.3000017205472145,-5.197118686451154e-06,1.3925098063973465e-06,4.908307130582338e-07,-7.841720109377697e-07,0.9999999999967638,-2.3699010993328008e-06
1.0968997998403065,-1.157940250945236,1.6636395010563243,-1.0432543021063367,0.5262185356625465,1.735009369608621,1.299994831873281,-7.92448943404604e-06,2.4648250381769326e-06,8.757821694697323e-07,3.210803415680275e-08,0.9999999999968312,-2.3599864789026514e-06
1.1949041036856245,-1.013846775283114,0.9814968020362452,0.5318973851713211,0.9263826464119325,-0.5646082348034741,1.30000912580612,-1.4198031215040876e-05,-1.642289557932748e-06,1.612585728412113e-07,-6.252535279489237e-08,0.9999999999847063,-5.527867620614358e-06
1.289522115567026,-0.725770856572022,0.3793178944268661,-1.6957031261967677,-0.9794400694673163,-1.945665211301032,1.299997948485152,1.0466154657833936e-06,-1.3674395494277364e-06,-2.0613808114878636e-07,5.979389108374207e-07,0.999999999994736,-3.1824094686940544e-06
1.2892246824284754,-0.9729233604473887,0.8617676736816277,-2.0002403206040533,-1.0286768853501047,-3.0791358198309005,1.2999977920626045,-2.4474298430218014e-06,-2.3004381464611545e-06,-2.915001124203089e-07,9.262031623253627e-07,0.9999999999954923,-2.8412215427919546e-06
1.074869690667115,-0.7556023822023115,0.4819323266068514,0.5314642367699963,0.5200592536326464,-3.012109335117195,1.2999859452966984,1.5491099235786544e-05,1.6421249784630843e-05,3.3560239084062396e-06,3.2946835485322023e-06,0.9999999998714949,-1.532620351496152e-05
1.510941527033031,0.1451906886195696,-0.11539486775600334,1.917701536009827,-1.7314834248426256,-0.7621839849279015,1.2999965437044636,-2.947550174814453e-06,3.6341135514968934e-07,-1.8566833550724818e-07,-5.989566322255037e-07,0.9999999999929483,-3.7027154911328284e-06
1.1781282800305033,0.24132142577246488,-1.141870725105955,0.49949334976165505,0.6703542896172098,-0.9614570529499331,1.2999995946877372,-6.235233634543668e-06,3.079000995827141e-06,-5.8581287095406604e-08,-9.920564227400166e-07,0.9999999999896706,-4.4351994279742396e-06
1.4007128419002637,0.2648486707657411,-1.5511823100375304,0.9877033204275587,1.4604800783194387,2.6940675699102568,1.300013945448197,-7.875222350889154e-06,5.044506193628159e-06,2.3833316130142093e-07,-2.0457505163663453e-08,0.9999999999784126,-6.566392177562324e-06
1.8365292683906025,-0.007848592732233938,-0.8388278024788061,0.6967614109947442,2.4744837276600045,1.4866353929230345,1.3000046224960364,-5.046029951259279e-06,-5.5834077761123395e-06,-4.0882614697914524e-07,5.237897674756036e-07,0.9999999999899474,-4.4344068721632976e-06
1.8330736862297627,-0.24135883743204029,-0.21652573880716855,0.22523722731299706,2.6959542129870044,1.0925060330205336,1.3000012526787943,-3.5010694342243944e-06,3.955681317493293e-06,5.182517206465338e-07,-6.771241531149117e-08,0.9999999999992281,-1.1272397667435082e-06
-1.2225787108685655,-2.4636916904139765,-1.2985036178493512,-1.3029400140585634,-0.8133707117454901,-2.8259396369184757,1.2999958631204074,2.5860853935006697e-06,-3.5321038315560793e-07,-5.383091042730443e-07,5.407297444837217e-07,0.9999999999974366,-2.1317716850191702e-06
-1.1993240321842327,-2.7333939709640434,-0.9480819205329096,1.6683056677706907,0.9160549488131032,-0.1845194157322363,1.3000007113087846,1.0769960669913734e-05,2.2563878963569403e-05,-4.167451625763552e-07,-3.9619445674440513e-07,0.9999999999224548,-1.2440246060960212e-05
-0.9575165115198441,-2.986112604020464,0.6252456323008009,2.6336381490140397,0.2011271522173214,-2.257582126729002,1.299999370832981,-9.3832506597246e-06,-2.1933235831948298e-06,-5.7659820233141256e-08,-7.209282205462705e-08,0.9999999999944981,-3.31593579120321e-06
